keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera,lin_factor
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",571,0.125409,0.026458,0.03054,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.057677,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 224], [199, 207]]",572,0.140802,0.028083,0.032164,"[-1.63403199e-05 -2.34316253e-05 -2.99342076e-07 -1.63176500e-09
 -3.51618797e-09  3.67373339e-09]",0.070954,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 205], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",573,0.126433,0.023592,0.028018,"[ 1.00955275e-05  5.71750888e-05  4.45421912e-08  7.15334597e-10
  4.66047928e-10 -3.88675490e-07]",0.055647,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",574,0.137299,0.024071,0.028834,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.069338,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",575,0.133403,0.026783,0.030851,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066354,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",576,0.13503,0.025962,0.029991,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066276,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 205], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",577,0.128723,0.026698,0.031005,"[ 1.00955275e-05  5.71750888e-05  4.45421912e-08  7.15334597e-10
  4.66047928e-10 -3.88675490e-07]",0.05988,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 205], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",578,0.137927,0.028821,0.033016,"[ 1.00955275e-05  5.71750888e-05  4.45421912e-08  7.15334597e-10
  4.66047928e-10 -3.88675490e-07]",0.066855,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",579,0.13047,0.023696,0.028577,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.056641,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 224], [199, 207]]",580,0.134841,0.024396,0.028443,"[-1.63403199e-05 -2.34316253e-05 -2.99342076e-07 -1.63176500e-09
 -3.51618797e-09  3.67373339e-09]",0.067085,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",581,0.132935,0.025803,0.029887,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066161,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",582,0.140929,0.025467,0.029615,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.072759,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 223], [199, 207]]",583,0.129193,0.028406,0.032288,"[-2.19896774e-06  1.91098684e-05 -8.56509150e-08 -5.81297798e-10
 -1.20628173e-09 -2.25582198e-07]",0.057164,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [173, 224], [199, 207]]",584,0.133845,0.02487,0.029062,"[-2.15707346e-05 -4.87054292e-05 -5.81834039e-07  1.61258746e-09
 -3.59550070e-09  1.85231847e-07]",0.05617,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",585,0.128337,0.024947,0.029585,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.055859,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [183, 216], [224, 222], [243, 205], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",586,0.134628,0.025386,0.029424,"[ 2.56848564e-05  6.04810428e-05  8.66494589e-08  2.59007977e-10
  1.34564899e-11 -2.98709322e-07]",0.066274,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",587,0.133457,0.025905,0.029976,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066474,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",588,0.137504,0.028465,0.032505,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066441,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",589,0.124608,0.027492,0.031583,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.055851,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",590,0.133653,0.025588,0.02981,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066118,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",591,0.142449,0.024839,0.029092,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.073495,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",592,0.124289,0.023922,0.028678,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.056705,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",593,0.136667,0.028367,0.032374,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066089,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",594,0.142098,0.026593,0.030559,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.072718,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 205], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",595,0.13458,0.027305,0.031646,"[ 1.00955275e-05  5.71750888e-05  4.45421912e-08  7.15334597e-10
  4.66047928e-10 -3.88675490e-07]",0.058835,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",596,0.125562,0.025166,0.030049,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.056394,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",597,0.126612,0.023736,0.028433,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.05625,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",598,0.134401,0.025398,0.029816,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066477,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 223], [199, 207]]",599,0.135668,0.027792,0.031611,"[-2.19896774e-06  1.91098684e-05 -8.56509150e-08 -5.81297798e-10
 -1.20628173e-09 -2.25582198e-07]",0.066142,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",600,0.135181,0.026309,0.030091,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066701,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [173, 224], [199, 207]]",601,0.134532,0.025558,0.029732,"[-2.15707346e-05 -4.87054292e-05 -5.81834039e-07  1.61258746e-09
 -3.59550070e-09  1.85231847e-07]",0.066568,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",602,0.133278,0.025055,0.029703,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.063622,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",603,0.125765,0.023695,0.028545,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.056182,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 224], [199, 207]]",604,0.135569,0.025182,0.029747,"[-1.63403199e-05 -2.34316253e-05 -2.99342076e-07 -1.63176500e-09
 -3.51618797e-09  3.67373339e-09]",0.066575,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",605,0.135584,0.028284,0.032133,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066031,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",606,0.140546,0.027242,0.031145,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.070517,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 224], [199, 207]]",607,0.125349,0.025644,0.029728,"[-1.63403199e-05 -2.34316253e-05 -2.99342076e-07 -1.63176500e-09
 -3.51618797e-09  3.67373339e-09]",0.056669,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",608,0.135127,0.025408,0.030106,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066773,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",609,0.150009,0.024497,0.028602,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.081788,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [183, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",610,0.13538,0.025655,0.029848,"[ 7.47287943e-06  1.94469017e-05 -1.14601766e-07 -8.48479296e-10
 -2.17179286e-09 -1.38328272e-07]",0.062578,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 224], [199, 207]]",611,0.114942,0.025561,0.029405,"[-1.63403199e-05 -2.34316253e-05 -2.99342076e-07 -1.63176500e-09
 -3.51618797e-09  3.67373339e-09]",0.045872,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 224], [199, 207]]",612,0.135395,0.024359,0.028477,"[-1.63403199e-05 -2.34316253e-05 -2.99342076e-07 -1.63176500e-09
 -3.51618797e-09  3.67373339e-09]",0.066411,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",613,0.125447,0.024781,0.029361,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.057054,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",614,0.139888,0.025318,0.030107,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.06634,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",615,0.134789,0.025234,0.029465,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066344,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",616,0.125099,0.026383,0.030436,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.057562,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",617,0.135298,0.02605,0.030299,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066691,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",618,0.136183,0.024792,0.028819,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.066586,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 224], [199, 207]]",619,0.134294,0.025182,0.029419,"[-8.03810222e-06  1.64325378e-05 -1.54041654e-07 -4.06866667e-10
 -1.70523993e-09 -2.29987784e-07]",0.067016,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 206], [174, 223], [199, 207]]",620,0.133493,0.024589,0.029146,"[-2.19896774e-06  1.91098684e-05 -8.56509150e-08 -5.81297798e-10
 -1.20628173e-09 -2.25582198e-07]",0.065825,0
"[[171, 215], [233, 221], [193, 224], [178, 208], [236, 210], [196, 215], [188, 209], [202, 224], [216, 215], [206, 216], [218, 206], [182, 216], [224, 222], [243, 204], [183, 225], [209, 206], [242, 220], [227, 207], [174, 223], [199, 207]]",621,0.130447,0.027939,0.031873,"[ 6.16020032e-06  6.04941641e-05  6.42438096e-08  6.92088404e-10
  6.67672353e-10 -4.70769255e-07]",0.056823,0
