keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera,lin_factor
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",585,0.132995,0.023486,0.027373,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066162,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",586,0.133762,0.02433,0.028192,"[ 2.30603061e-05 -1.08394170e-04  6.85659083e-08 -8.97285795e-09
 -4.81537166e-09  1.45733249e-06]",0.066151,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",587,0.135106,0.025212,0.028908,"[ 2.30603061e-05 -1.08394170e-04  6.85659083e-08 -8.97285795e-09
 -4.81537166e-09  1.45733249e-06]",0.065588,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",588,0.132788,0.023081,0.027584,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.065981,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",589,0.133802,0.024845,0.028615,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066133,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",590,0.137129,0.02541,0.029522,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.069299,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",591,0.124849,0.024665,0.028483,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.055806,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",592,0.133561,0.02472,0.02863,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.065753,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",593,0.135106,0.024393,0.028251,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066778,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",594,0.132625,0.023237,0.027526,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065806,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",595,0.132268,0.02272,0.026868,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.066263,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",596,0.138165,0.025635,0.029354,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.069475,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",597,0.134077,0.024847,0.02852,"[ 7.53852965e-06 -4.47216585e-05  2.91195138e-07 -9.29156219e-09
 -3.40850881e-09  7.89504658e-07]",0.066272,0
"[[175, 209], [234, 211], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",598,0.135859,0.025383,0.029078,"[-4.29074614e-05  7.03645742e-05  4.73574609e-08  2.55961212e-10
 -2.85116443e-10 -5.16621800e-07]",0.065863,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",599,0.125447,0.024991,0.029439,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.055846,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",600,0.135298,0.023707,0.028202,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.066384,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",601,0.13942,0.025322,0.029016,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.066755,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",602,0.127703,0.024997,0.028787,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.05979,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",603,0.133269,0.024554,0.028239,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.065839,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",604,0.134964,0.025022,0.028892,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.066679,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 217], [216, 207], [179, 217], [239, 205]]",605,0.135098,0.023836,0.028289,"[-9.99223689e-06 -1.97771384e-04 -7.37386780e-07 -4.26566656e-09
 -8.55945025e-09  1.90021839e-06]",0.066075,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",606,0.133494,0.024755,0.028459,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.06607,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",607,0.134574,0.025334,0.029041,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.066348,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",608,0.123132,0.024667,0.028564,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.055695,0
"[[175, 209], [234, 211], [193, 216], [213, 216], [204, 217], [216, 207], [179, 217], [239, 205]]",609,0.135384,0.023494,0.027362,"[-5.16204872e-05 -4.03567202e-05 -6.00729531e-07  2.51518750e-09
 -3.96132949e-09  3.12002243e-07]",0.068422,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",610,0.134336,0.024313,0.028051,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066563,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",611,0.138773,0.024085,0.028652,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.069981,0
"[[175, 209], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",612,0.134796,0.024756,0.028451,"[-4.93830328e-05  1.43019265e-04  6.57076530e-08  5.05683520e-09
  2.20922622e-09 -1.16535899e-06]",0.066962,0
"[[175, 209], [234, 211], [193, 216], [213, 216], [203, 217], [216, 207], [179, 217], [239, 205]]",613,0.137166,0.025278,0.028977,"[-4.44046905e-05 -1.25536730e-04 -1.29728194e-06  7.09668432e-09
 -7.69303289e-09  1.06714360e-06]",0.069129,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",614,0.123985,0.025231,0.028947,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.056344,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",615,0.134671,0.024823,0.028658,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066977,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",616,0.13454,0.024531,0.028377,"[-1.49741851e-05  1.46038590e-04  5.69989153e-07 -8.51521477e-10
  3.15507808e-09 -9.05386768e-07]",0.067011,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",617,0.133342,0.024209,0.028662,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065914,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",618,0.133024,0.024154,0.028284,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.065825,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",619,0.135839,0.025319,0.029016,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.068305,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",620,0.134524,0.02571,0.029408,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.065955,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",621,0.123673,0.024468,0.028264,"[ 7.53852965e-06 -4.47216585e-05  2.91195138e-07 -9.29156219e-09
 -3.40850881e-09  7.89504658e-07]",0.055678,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",622,0.134609,0.02436,0.028317,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.065664,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [179, 217], [239, 205]]",623,0.140211,0.02463,0.028944,"[-2.73677337e-05 -6.89245945e-05 -4.56649889e-07 -2.08363677e-10
 -4.10636394e-09  7.55490079e-07]",0.072425,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",624,0.133608,0.024752,0.028453,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065959,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",625,0.126031,0.024702,0.028385,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.059265,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",626,0.133807,0.025181,0.028927,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065714,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",627,0.135869,0.02526,0.028945,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.0678,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",628,0.134784,0.025013,0.028909,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066098,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",629,0.13513,0.024659,0.028997,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065822,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",630,0.133095,0.024867,0.02854,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.065803,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",631,0.134615,0.025588,0.029267,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065531,0
"[[175, 209], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",632,0.124894,0.024867,0.028638,"[-4.93830328e-05  1.43019265e-04  6.57076530e-08  5.05683520e-09
  2.20922622e-09 -1.16535899e-06]",0.056078,0
"[[175, 209], [234, 211], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",633,0.134861,0.024376,0.028138,"[-4.29074614e-05  7.03645742e-05  4.73574609e-08  2.55961212e-10
 -2.85116443e-10 -5.16621800e-07]",0.066127,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",634,0.134374,0.024792,0.02857,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.066229,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",635,0.134876,0.024129,0.028458,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.065793,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [179, 217], [239, 205]]",636,0.134859,0.024386,0.02835,"[ 1.18721984e-05 -2.15606398e-04 -5.80755023e-07 -6.53211094e-09
 -8.36769284e-09  2.23773247e-06]",0.066716,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [179, 217], [239, 205]]",637,0.133716,0.025726,0.029423,"[-2.73677337e-05 -6.89245945e-05 -4.56649889e-07 -2.08363677e-10
 -4.10636394e-09  7.55490079e-07]",0.065679,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",638,0.135273,0.025318,0.029026,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065863,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",639,0.135044,0.025546,0.029282,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066423,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",640,0.126891,0.025122,0.028944,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.058914,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",641,0.13552,0.024533,0.028989,"[-4.82979208e-06 -2.50044941e-05 -5.79126259e-08 -2.53034602e-09
 -2.68902841e-09  5.31583136e-07]",0.066432,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",642,0.134704,0.024927,0.028616,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066678,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",643,0.133725,0.025603,0.029293,"[ 8.84637316e-06 -1.68733513e-04 -6.26466124e-07 -2.44867331e-09
 -6.76462516e-09  1.82490860e-06]",0.066087,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",644,0.133612,0.025803,0.029486,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.065805,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",645,0.135272,0.024913,0.028917,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066619,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",646,0.128649,0.022573,0.026313,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.062318,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",647,0.134839,0.024386,0.028581,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066461,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",648,0.13401,0.024336,0.028521,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.066209,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",649,0.137836,0.024538,0.028228,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.069549,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",650,0.132827,0.024468,0.028179,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.060172,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",651,0.127474,0.025322,0.029034,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.05884,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",652,0.135727,0.023382,0.02733,"[ 2.68814709e-05 -4.79909407e-06  4.81862832e-07 -7.88661530e-09
 -1.17709696e-09  6.31068163e-07]",0.069494,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",653,0.133646,0.024621,0.028348,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.06599,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",654,0.131165,0.024847,0.028535,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.056418,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",655,0.134301,0.025497,0.029198,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.06642,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",656,0.134705,0.024971,0.028624,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.066634,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",657,0.132652,0.025373,0.029149,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.062706,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",658,0.13306,0.023474,0.027782,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065854,0
"[[175, 208], [234, 211], [193, 216], [213, 216], [204, 216], [216, 207], [179, 217], [239, 205]]",659,0.133665,0.024608,0.028343,"[-1.38990086e-05 -1.45488741e-04 -7.88681578e-07  2.31627845e-10
 -6.81009386e-09  1.43654846e-06]",0.066026,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",660,0.133249,0.024279,0.028021,"[ 7.53852965e-06 -4.47216585e-05  2.91195138e-07 -9.29156219e-09
 -3.40850881e-09  7.89504658e-07]",0.065989,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",661,0.133932,0.025164,0.028834,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065475,0
"[[175, 208], [234, 211], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",662,0.132951,0.024805,0.02846,"[ 2.07858102e-06  2.51466067e-05  3.62899686e-07 -5.41028619e-09
 -9.02088114e-10  1.71599826e-07]",0.065353,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",663,0.125005,0.024824,0.028706,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.056425,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",664,0.134391,0.023268,0.027102,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.06615,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",665,0.134948,0.024046,0.028609,"[-9.28131746e-06  7.52044860e-05  5.02793588e-07 -4.85809234e-09
  6.22054128e-10 -2.77961953e-07]",0.065681,0
"[[175, 209], [234, 212], [194, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",666,0.135347,0.02491,0.028557,"[-1.49741851e-05  1.46038590e-04  5.69989153e-07 -8.51521477e-10
  3.15507808e-09 -9.05386768e-07]",0.06787,0
"[[175, 208], [234, 212], [194, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",667,0.133989,0.025801,0.029485,"[ 3.12049871e-05 -6.78231507e-05  4.15022559e-07 -1.14108942e-08
 -3.47005067e-09  1.18445065e-06]",0.065697,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [179, 217], [239, 205]]",668,0.133476,0.025785,0.029444,"[-2.73677337e-05 -6.89245945e-05 -4.56649889e-07 -2.08363677e-10
 -4.10636394e-09  7.55490079e-07]",0.065364,0
"[[175, 208], [234, 212], [193, 216], [213, 216], [204, 216], [216, 207], [180, 217], [239, 205]]",669,0.138824,0.023628,0.027528,"[ 1.92288904e-05 -5.15031972e-05  8.75927389e-08 -5.16234949e-09
 -2.79266721e-09  9.57239398e-07]",0.072424,0
"[[175, 209], [234, 212], [193, 216], [213, 216], [204, 217], [216, 207], [180, 217], [239, 205]]",670,0.123752,0.02336,0.027155,"[-1.74025925e-05  3.88533422e-05  1.78245535e-07 -2.44782915e-09
 -5.60182753e-10 -3.89022691e-08]",0.05644,0
