keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera
"[[612, 294], [624, 394], [708, 336], [796, 340]]",goal keypoints
"[[698, 304], [712, 416], [808, 350], [912, 350]]",123,0.061671,"[-9.59739825e-03 -6.57606233e-03 -1.22114215e-04  3.87329099e-07
  1.90516794e-07 -2.95464522e-04]",0.036729
"[[696, 302], [710, 414], [804, 346], [906, 354]]",124,0.071461,"[ 6.36780531e-03 -2.17124184e-02 -9.78196769e-05 -9.43488700e-09
  1.50886306e-07 -5.38681022e-05]",0.047209
"[[696, 304], [710, 416], [806, 348], [910, 352]]",125,0.06276,"[-7.80393108e-03 -1.03693254e-02 -1.14792483e-04  2.92459419e-07
  2.16210802e-07 -2.38786785e-04]",0.038011
"[[696, 304], [708, 414], [806, 350], [904, 350]]",126,0.074101,"[-2.83643981e-03 -9.45859001e-03 -1.27292979e-04  5.31957891e-07
  6.62980626e-08 -2.21304405e-04]",0.049126
"[[694, 304], [710, 416], [804, 348], [902, 354]]",127,0.065466,"[ 5.34137955e-03 -1.57611902e-02 -9.93842919e-05 -1.19844232e-07
  4.81962771e-08 -1.02065179e-04]",0.038933
"[[694, 304], [706, 416], [804, 348], [908, 352]]",128,0.061951,"[-1.53689085e-02 -1.41077005e-02 -1.33716108e-04  5.07945694e-07
  1.68967494e-07 -2.25487211e-04]",0.037436
"[[694, 304], [706, 416], [804, 348], [900, 354]]",129,0.063452,"[-5.44096902e-03 -2.51728315e-02 -1.42896019e-04  2.92828358e-07
 -1.32593941e-07 -4.79738597e-05]",0.038828
"[[694, 304], [708, 414], [806, 348], [908, 352]]",130,0.071,"[-9.46463867e-04 -5.49880981e-03 -9.39805016e-05  3.59164747e-07
  3.67821220e-07 -2.55482903e-04]",0.047753
"[[694, 304], [708, 414], [804, 348], [902, 354]]",131,0.063505,"[ 9.68928437e-03 -1.32318416e-02 -9.14884345e-05  1.29764605e-07
  1.78655806e-07 -1.09634000e-04]",0.039679
"[[694, 304], [706, 416], [804, 348], [902, 350]]",132,0.072511,"[-1.62893252e-02 -1.59975137e-02 -1.57474810e-04  5.13990065e-07
 -1.27597363e-07 -2.09611132e-04]",0.048516
"[[694, 304], [704, 416], [802, 348], [900, 350]]",133,0.060493,"[-1.91054682e-02 -2.01567177e-02 -1.75506807e-04  6.68399861e-07
 -2.41946312e-07 -1.73066856e-04]",0.03704
"[[692, 304], [704, 416], [800, 348], [900, 352]]",134,0.078346,"[-1.15965755e-02 -1.82638016e-02 -1.41847271e-04  3.83217047e-07
 -6.45378984e-08 -1.47662312e-04]",0.053649
"[[692, 304], [706, 416], [802, 348], [902, 356]]",135,0.118847,"[ 8.50648699e-04 -2.13863330e-02 -1.04688469e-04  3.52382321e-08
  1.25651016e-07 -5.02820858e-05]",0.096671
"[[692, 304], [706, 414], [802, 348], [900, 350]]",136,0.070558,"[-2.05733950e-03 -5.99467748e-03 -1.11644689e-04  3.25339350e-07
  9.49936440e-08 -2.45226481e-04]",0.047139
"[[692, 304], [706, 416], [802, 348], [898, 354]]",137,0.071769,"[-1.13061985e-03 -2.14422022e-02 -1.23541111e-04  7.07600217e-08
 -8.66199342e-08 -6.05137793e-05]",0.046785
"[[692, 304], [708, 416], [804, 348], [906, 352]]",138,0.060696,"[-7.23228574e-03 -8.20591813e-03 -1.02096516e-04  1.13935633e-07
  2.40571643e-07 -2.47223908e-04]",0.037207
"[[692, 304], [708, 416], [802, 348], [902, 350]]",139,0.072213,"[-7.89426788e-03 -6.84963161e-03 -1.15089118e-04  1.10034377e-07
  5.31829702e-08 -2.64319268e-04]",0.04708
"[[692, 304], [706, 414], [802, 348], [904, 356]]",140,0.061412,"[ 9.99365167e-03 -1.31602321e-02 -7.26122888e-05  9.34148601e-08
  3.89085804e-07 -9.91383341e-05]",0.037175
"[[694, 304], [704, 416], [802, 348], [906, 352]]",141,0.071269,"[-1.82536368e-02 -1.81568751e-02 -1.51120832e-04  6.58645949e-07
  6.20591468e-08 -1.90531982e-04]",0.046921
"[[692, 304], [706, 416], [800, 348], [900, 350]]",142,0.060652,"[-1.07219178e-02 -1.09795753e-02 -1.32985564e-04  2.62858383e-07
 -6.01547710e-08 -2.28120930e-04]",0.03721
"[[690, 304], [704, 414], [800, 350], [904, 352]]",143,0.071974,"[-1.42480195e-03 -3.74031366e-03 -8.50325825e-05  3.24436404e-07
  4.11561386e-07 -2.53323644e-04]",0.048097
"[[692, 304], [704, 416], [802, 348], [902, 358]]",144,0.062277,"[-7.35773321e-04 -2.89367898e-02 -1.14951453e-04  1.56668125e-07
  1.15586462e-07  2.94053572e-05]",0.039713
"[[692, 304], [704, 416], [802, 348], [898, 354]]",145,0.076157,"[-7.20601855e-03 -2.52048096e-02 -1.42960428e-04  2.93465822e-07
 -1.33197749e-07 -4.77823284e-05]",0.04884
"[[692, 304], [706, 416], [802, 348], [900, 350]]",146,0.118868,"[-1.23012553e-02 -1.23610066e-02 -1.38645072e-04  2.96122525e-07
 -8.11192198e-08 -2.23133847e-04]",0.097501
"[[692, 304], [706, 414], [802, 348], [900, 350]]",147,0.071395,"[-2.05733950e-03 -5.99467748e-03 -1.11644689e-04  3.25339350e-07
  9.49936440e-08 -2.45226481e-04]",0.046942
"[[692, 304], [706, 416], [802, 348], [902, 356]]",148,0.072118,"[ 8.50648699e-04 -2.13863330e-02 -1.04688469e-04  3.52382321e-08
  1.25651016e-07 -5.02820858e-05]",0.047813
"[[692, 304], [704, 416], [802, 348], [898, 354]]",149,0.061094,"[-7.20601855e-03 -2.52048096e-02 -1.42960428e-04  2.93465822e-07
 -1.33197749e-07 -4.77823284e-05]",0.036929
"[[692, 304], [706, 416], [802, 348], [898, 354]]",150,0.072288,"[-1.13061985e-03 -2.14422022e-02 -1.23541111e-04  7.07600217e-08
 -8.66199342e-08 -6.05137793e-05]",0.048068
"[[692, 304], [708, 416], [802, 348], [906, 352]]",151,0.064442,"[-5.53969718e-03 -6.74858918e-03 -9.59216116e-05  7.74854906e-08
  2.64832966e-07 -2.52468968e-04]",0.039068
"[[692, 304], [706, 414], [802, 348], [904, 356]]",152,0.06304,"[ 9.99365167e-03 -1.31602321e-02 -7.26122888e-05  9.34148601e-08
  3.89085804e-07 -9.91383341e-05]",0.039971
"[[692, 304], [704, 416], [804, 348], [900, 354]]",153,0.072588,"[-1.04060309e-02 -2.46695198e-02 -1.44414971e-04  3.64768254e-07
 -6.69000017e-08 -7.30251754e-05]",0.047276
"[[692, 302], [704, 416], [800, 348], [898, 354]]",154,0.060815,"[-8.69540363e-03 -3.44852703e-02 -1.48638370e-04  1.19279528e-07
 -2.15636093e-07  4.08722419e-05]",0.037151
"[[690, 304], [702, 416], [800, 348], [902, 352]]",155,0.070984,"[-1.76649651e-02 -1.60490755e-02 -1.38611546e-04  4.81304582e-07
  8.45238141e-08 -1.98256010e-04]",0.046641
"[[692, 304], [706, 416], [802, 350], [900, 350]]",156,0.062012,"[-1.07388554e-02 -1.20559812e-02 -1.35041018e-04  2.83973195e-07
 -6.09949779e-08 -2.13968266e-04]",0.038103
"[[690, 304], [706, 416], [800, 348], [900, 356]]",157,0.071022,"[ 5.25907172e-03 -1.75876210e-02 -8.50414462e-05 -1.87025059e-07
  1.73630022e-07 -6.29434890e-05]",0.0464
"[[692, 304], [706, 416], [802, 348], [902, 352]]",158,0.061337,"[-8.75002549e-03 -1.40934105e-02 -1.24078718e-04  2.31911524e-07
  4.71041035e-08 -1.84281122e-04]",0.037411
"[[690, 304], [706, 416], [802, 350], [900, 354]]",159,0.071629,"[ 4.82543299e-04 -1.46320335e-02 -9.64400591e-05 -5.73583038e-08
  1.39634142e-07 -1.19899629e-04]",0.046648
"[[690, 304], [702, 416], [798, 350], [902, 352]]",160,0.063323,"[-1.46432520e-02 -1.42162598e-02 -1.29787544e-04  4.48359752e-07
  1.26617376e-07 -1.96158938e-04]",0.037967
"[[692, 304], [706, 416], [800, 348], [898, 354]]",161,0.071262,"[ 7.10682546e-04 -2.00622856e-02 -1.17195577e-04  2.88354915e-08
 -6.44391240e-08 -6.40707148e-05]",0.046876
"[[690, 304], [704, 414], [800, 348], [902, 356]]",162,0.060134,"[ 8.16383455e-03 -1.31716069e-02 -7.26872940e-05  9.39734694e-08
  3.89716234e-07 -9.93664486e-05]",0.037203
"[[690, 304], [706, 416], [800, 348], [898, 354]]",163,0.071858,"[ 1.77437698e-03 -1.57885691e-02 -9.93488335e-05 -1.20305788e-07
  4.85553283e-08 -1.02191443e-04]",0.047279
"[[690, 304], [704, 416], [798, 348], [900, 352]]",164,0.060466,"[-8.85294715e-03 -1.27110583e-02 -1.18038432e-04  1.95766333e-07
  7.04761562e-08 -1.89226774e-04]",0.037274
"[[688, 304], [700, 416], [798, 350], [900, 358]]",165,0.071291,"[-3.60722989e-03 -2.60405513e-02 -1.05677737e-04  1.86720399e-07
  2.30563747e-07  4.81876510e-06]",0.046524
"[[688, 304], [704, 416], [798, 348], [898, 356]]",166,0.06174,"[ 3.46778997e-03 -1.75848103e-02 -8.50199220e-05 -1.87336230e-07
  1.74133223e-07 -6.31144496e-05]",0.038406
"[[688, 304], [704, 416], [800, 348], [894, 354]]",167,0.071221,"[-4.46629572e-04 -1.90182099e-02 -1.10207935e-04 -1.11030746e-07
 -6.02223596e-08 -7.03847086e-05]",0.04634
"[[688, 304], [702, 418], [798, 348], [894, 354]]",168,0.061221,"[-1.46325262e-02 -2.75486989e-02 -1.49903989e-04  4.43473340e-08
 -2.59714820e-07 -4.05784403e-05]",0.037969
"[[688, 304], [700, 416], [798, 350], [902, 352]]",169,0.071706,"[-1.92562912e-02 -1.38911506e-02 -1.31120309e-04  5.11360004e-07
  1.87458323e-07 -2.17875918e-04]",0.04638
"[[688, 304], [700, 416], [798, 348], [894, 354]]",170,0.061221,"[-1.07358522e-02 -2.52688717e-02 -1.43089790e-04  2.94747786e-07
 -1.34416440e-07 -4.73956617e-05]",0.037976
"[[688, 304], [702, 416], [800, 348], [894, 354]]",171,0.073243,"[-6.54863870e-03 -2.28270457e-02 -1.29830335e-04  1.13825255e-07
 -1.07603754e-07 -5.73601383e-05]",0.04684
"[[688, 304], [700, 416], [798, 350], [894, 354]]",172,0.059715,"[-8.80180193e-03 -2.46175588e-02 -1.38363500e-04  2.82309718e-07
 -1.07135739e-07 -4.00169093e-05]",0.036902
"[[688, 304], [702, 416], [798, 348], [898, 356]]",173,0.071867,"[-2.71667347e-03 -2.14027498e-02 -1.04742836e-04  3.56188321e-08
  1.26024008e-07 -5.04184124e-05]",0.046362
"[[688, 304], [700, 416], [798, 348], [902, 352]]",174,0.071127,"[-2.06997545e-02 -1.43026094e-02 -1.34140283e-04  5.11985688e-07
  1.68469914e-07 -2.25354936e-04]",0.047444
"[[690, 304], [700, 416], [798, 348], [896, 354]]",175,0.060797,"[-1.31797943e-02 -2.76149711e-02 -1.56114382e-04  4.74693494e-07
 -1.58702825e-07 -3.84046015e-05]",0.03614
"[[690, 304], [704, 416], [798, 348], [900, 356]]",176,0.070534,"[ 9.78139557e-04 -1.99293019e-02 -9.78840370e-05 -8.97623963e-09
  1.51709266e-07 -5.44291384e-05]",0.047092
"[[690, 304], [704, 416], [800, 348], [894, 356]]",177,0.066308,"[ 3.31427627e-03 -2.71625045e-02 -1.18803349e-04 -5.82818000e-08
 -1.37602644e-07  3.75934107e-05]",0.041273
"[[690, 304], [704, 416], [800, 348], [896, 354]]",178,0.070459,"[-2.90291354e-03 -2.14633176e-02 -1.23557000e-04  7.08991756e-08
 -8.69127520e-08 -6.04228307e-05]",0.044263
"[[690, 304], [702, 416], [798, 348], [900, 352]]",179,0.07194,"[-1.47149523e-02 -1.64522125e-02 -1.37219189e-04  4.15177237e-07
  2.24062046e-08 -1.75743200e-04]",0.043909
"[[690, 304], [702, 416], [798, 348], [900, 358]]",180,0.1198,"[-5.06195916e-04 -2.74659339e-02 -1.07908486e-04  1.09572418e-07
  1.42135946e-07  2.57842981e-05]",0.097449
"[[690, 304], [702, 416], [800, 350], [900, 352]]",181,0.071698,"[-1.47618525e-02 -1.74310691e-02 -1.39595795e-04  4.44066900e-07
  2.08744532e-08 -1.62817913e-04]",0.046859
"[[690, 304], [702, 416], [800, 350], [900, 352]]",182,0.062869,"[-1.47618525e-02 -1.74310691e-02 -1.39595795e-04  4.44066900e-07
  2.08744532e-08 -1.62817913e-04]",0.037894
"[[690, 304], [704, 416], [798, 348], [900, 352]]",183,0.073469,"[-8.85294715e-03 -1.27110583e-02 -1.18038432e-04  1.95766333e-07
  7.04761562e-08 -1.89226774e-04]",0.047585
"[[690, 304], [704, 416], [800, 348], [900, 352]]",184,0.059439,"[-1.05261521e-02 -1.41413330e-02 -1.24143569e-04  2.32518438e-07
  4.69469811e-08 -1.84236569e-04]",0.037042
"[[690, 304], [702, 416], [800, 348], [898, 350]]",185,0.070727,"[-1.98118591e-02 -1.61470572e-02 -1.57706369e-04  5.16329711e-07
 -1.29195002e-07 -2.09106151e-04]",0.046734
"[[690, 304], [702, 416], [800, 348], [898, 350]]",186,0.060516,"[-1.98118591e-02 -1.61470572e-02 -1.57706369e-04  5.16329711e-07
 -1.29195002e-07 -2.09106151e-04]",0.037072
"[[690, 304], [706, 416], [800, 348], [898, 350]]",187,0.071024,"[-8.27015503e-03 -8.66906698e-03 -1.19540176e-04  7.56906168e-08
 -3.33850853e-08 -2.36971293e-04]",0.047173
"[[690, 304], [706, 416], [800, 348], [898, 354]]",188,0.062857,"[ 1.77437698e-03 -1.57885691e-02 -9.93488335e-05 -1.20305788e-07
  4.85553283e-08 -1.02191443e-04]",0.038846
"[[690, 304], [702, 416], [800, 348], [900, 350]]",189,0.072449,"[-2.11360192e-02 -1.43585815e-02 -1.53113062e-04  5.47645561e-07
 -4.30763515e-08 -2.36360828e-04]",0.046508
"[[690, 304], [706, 416], [800, 348], [900, 354]]",190,0.059678,"[ 3.56125706e-04 -1.39363727e-02 -9.48282048e-05 -8.71231532e-08
  1.35359469e-07 -1.30670961e-04]",0.036046
"[[690, 304], [704, 414], [800, 348], [902, 356]]",191,0.072498,"[ 8.16383455e-03 -1.31716069e-02 -7.26872940e-05  9.39734694e-08
  3.89716234e-07 -9.93664486e-05]",0.047612
"[[690, 304], [702, 416], [800, 348], [898, 354]]",192,0.062719,"[-1.03422067e-02 -2.33496472e-02 -1.38301455e-04  3.24410870e-07
 -4.63891544e-08 -7.62643974e-05]",0.038779
"[[692, 304], [702, 416], [800, 348], [900, 356]]",193,0.07269,"[-8.16211468e-03 -2.93957136e-02 -1.41607113e-04  4.02647503e-07
 -2.97351522e-08 -3.96572014e-07]",0.047298
"[[690, 304], [702, 416], [798, 350], [900, 352]]",194,0.063108,"[-1.32503991e-02 -1.60522693e-02 -1.34168015e-04  4.14575202e-07
  4.15791824e-08 -1.68030777e-04]",0.038934
"[[690, 304], [704, 416], [798, 348], [900, 352]]",195,0.063368,"[-8.85294715e-03 -1.27110583e-02 -1.18038432e-04  1.95766333e-07
  7.04761562e-08 -1.89226774e-04]",0.037913
"[[690, 304], [704, 416], [798, 348], [898, 354]]",196,0.077481,"[-2.50199024e-03 -1.81718977e-02 -1.12507276e-04  6.16178471e-08
  2.42999130e-08 -9.32434550e-05]",0.052521
"[[690, 304], [702, 416], [800, 348], [900, 356]]",197,0.120255,"[-7.05785075e-03 -2.51614999e-02 -1.24183478e-04  2.56064678e-07
  7.87313911e-08 -3.78789672e-05]",0.096775
"[[690, 304], [702, 416], [800, 348], [896, 354]]",198,0.077441,"[-8.97097982e-03 -2.52368230e-02 -1.43025018e-04  2.94105628e-07
 -1.33805240e-07 -4.75895988e-05]",0.054448
"[[690, 304], [702, 416], [800, 348], [898, 350]]",199,0.060259,"[-1.98118591e-02 -1.61470572e-02 -1.57706369e-04  5.16329711e-07
 -1.29195002e-07 -2.09106151e-04]",0.036373
"[[690, 304], [706, 416], [800, 348], [896, 354]]",200,0.062191,"[ 3.23038207e-03 -1.76509212e-02 -1.03886971e-04 -1.54105735e-07
 -3.93447821e-08 -7.33766171e-05]",0.038427
"[[690, 304], [704, 414], [800, 348], [898, 354]]",201,0.071581,"[ 6.05264089e-03 -1.32805896e-02 -9.16167934e-05  1.30790098e-07
  1.78968345e-07 -1.09773692e-04]",0.046635
"[[690, 304], [702, 416], [800, 348], [904, 352]]",202,0.06058,"[-1.89228862e-02 -1.42375080e-02 -1.33998312e-04  5.10633120e-07
  1.68638950e-07 -2.25400095e-04]",0.037242
"[[690, 304], [704, 416], [798, 348], [900, 356]]",203,0.07215,"[ 9.78139557e-04 -1.99293019e-02 -9.78840370e-05 -8.97623963e-09
  1.51709266e-07 -5.44291384e-05]",0.046186
"[[690, 304], [704, 416], [798, 348], [896, 354]]",204,0.062901,"[-1.06450070e-03 -2.00792131e-02 -1.17194160e-04  2.88354008e-08
 -6.45939938e-08 -6.40152269e-05]",0.038677
"[[690, 304], [702, 416], [798, 348], [896, 354]]",205,0.072128,"[-7.15451149e-03 -2.38664048e-02 -1.36754710e-04  2.52658161e-07
 -1.11985432e-07 -5.11500012e-05]",0.046779
"[[690, 304], [704, 416], [800, 350], [896, 354]]",206,0.061323,"[-9.30035396e-04 -2.07810946e-02 -1.18740492e-04  5.85462225e-08
 -5.93164001e-08 -5.31821573e-05]",0.038093
"[[690, 304], [702, 416], [800, 350], [896, 354]]",207,0.072119,"[-7.03104806e-03 -2.45884468e-02 -1.38296271e-04  2.81652578e-07
 -1.06581508e-07 -4.01879816e-05]",0.046764
"[[690, 304], [702, 416], [798, 348], [902, 352]]",208,0.060649,"[-1.60278611e-02 -1.46009973e-02 -1.32530278e-04  4.45666178e-07
  1.08712899e-07 -2.03636046e-04]",0.037487
"[[690, 304], [704, 416], [798, 346], [898, 354]]",209,0.073768,"[-4.54999417e-03 -1.91663827e-02 -1.17257650e-04  6.01247479e-08
 -5.73308063e-09 -9.75476117e-05]",0.046808
"[[690, 304], [702, 416], [800, 348], [896, 354]]",210,0.065031,"[-8.97097982e-03 -2.52368230e-02 -1.43025018e-04  2.94105628e-07
 -1.33805240e-07 -4.75895988e-05]",0.036957
"[[690, 304], [704, 416], [800, 348], [902, 352]]",211,0.062973,"[-1.18591996e-02 -1.23317406e-02 -1.19600175e-04  2.64086275e-07
  1.32333504e-07 -2.11761339e-04]",0.038477
"[[690, 304], [702, 416], [800, 348], [900, 356]]",212,0.07181,"[-7.05785075e-03 -2.51614999e-02 -1.24183478e-04  2.56064678e-07
  7.87313911e-08 -3.78789672e-05]",0.04854
"[[690, 304], [706, 416], [800, 348], [902, 352]]",213,0.061553,"[-5.99505400e-03 -8.57882205e-03 -1.00405003e-04  4.52686116e-08
  1.80786893e-07 -2.25383841e-04]",0.037751
"[[692, 304], [702, 416], [800, 348], [902, 356]]",214,0.082646,"[-9.47941743e-03 -2.74264527e-02 -1.36695652e-04  4.30628192e-07
  5.74717848e-08 -2.96409813e-05]",0.055205
"[[692, 304], [704, 416], [800, 348], [900, 350]]",215,0.119988,"[-1.64864868e-02 -1.47012171e-02 -1.52009761e-04  4.82455669e-07
 -1.07893551e-07 -2.14315786e-04]",0.096662
"[[692, 304], [706, 416], [802, 348], [900, 354]]",216,0.061065,"[-2.53981271e-03 -1.95636752e-02 -1.18893521e-04  1.02661980e-07
  8.84615706e-10 -8.92068530e-05]",0.037338
"[[692, 304], [706, 416], [802, 348], [900, 354]]",217,0.071689,"[-2.53981271e-03 -1.95636752e-02 -1.18893521e-04  1.02661980e-07
  8.84615706e-10 -8.92068530e-05]",0.047104
"[[692, 304], [704, 416], [802, 348], [900, 350]]",218,0.062281,"[-1.80506568e-02 -1.60722473e-02 -1.57590405e-04  5.15157666e-07
 -1.28393496e-07 -2.09359524e-04]",0.03746
"[[692, 304], [704, 416], [802, 348], [902, 352]]",219,0.074772,"[-1.46017776e-02 -1.78126103e-02 -1.43130032e-04  4.50280752e-07
 -1.83291576e-10 -1.70928818e-04]",0.047368
"[[692, 304], [708, 416], [802, 348], [904, 352]]",220,0.061308,"[-4.20819984e-03 -8.53823659e-03 -1.00373471e-04  4.50279799e-08
  1.80477461e-07 -2.25276891e-04]",0.03701
"[[692, 304], [706, 414], [802, 348], [904, 356]]",221,0.074379,"[ 9.99365167e-03 -1.31602321e-02 -7.26122888e-05  9.34148601e-08
  3.89085804e-07 -9.91383341e-05]",0.046552
"[[694, 304], [706, 416], [802, 348], [904, 352]]",222,0.062599,"[-1.11707041e-02 -1.63426316e-02 -1.37025622e-04  4.13228353e-07
  2.30745073e-08 -1.75962545e-04]",0.037318
"[[692, 304], [704, 416], [800, 348], [904, 356]]",223,0.07517,"[-4.71476528e-03 -2.17519118e-02 -1.12598318e-04  2.40866181e-07
  1.90357385e-07 -7.08819719e-05]",0.043768
"[[690, 304], [704, 416], [800, 348], [902, 356]]",224,0.119929,"[-2.27778644e-03 -1.94945751e-02 -1.00069281e-04  6.56183692e-08
  2.11437665e-07 -7.89902000e-05]",0.097969
"[[692, 304], [704, 416], [802, 348], [898, 354]]",225,0.075039,"[-7.20601855e-03 -2.52048096e-02 -1.42960428e-04  2.93465822e-07
 -1.33197749e-07 -4.77823284e-05]",0.046785
"[[692, 304], [706, 416], [802, 348], [898, 354]]",226,0.073932,"[-1.13061985e-03 -2.14422022e-02 -1.23541111e-04  7.07600217e-08
 -8.66199342e-08 -6.05137793e-05]",0.044247
"[[692, 304], [704, 416], [802, 348], [900, 350]]",227,0.120858,"[-1.80506568e-02 -1.60722473e-02 -1.57590405e-04  5.15157666e-07
 -1.28393496e-07 -2.09359524e-04]",0.097498
"[[692, 304], [704, 416], [802, 348], [898, 354]]",228,0.060165,"[-7.20601855e-03 -2.52048096e-02 -1.42960428e-04  2.93465822e-07
 -1.33197749e-07 -4.77823284e-05]",0.036776
"[[692, 304], [708, 416], [802, 348], [898, 354]]",229,0.0724,"[ 5.01002823e-03 -1.76408598e-02 -1.03920412e-04 -1.53739540e-07
 -3.93710638e-08 -7.33645714e-05]",0.046966
"[[692, 304], [704, 416], [802, 348], [902, 350]]",230,0.06307,"[-1.93709136e-02 -1.42805383e-02 -1.52982248e-04  5.46343919e-07
 -4.24295099e-08 -2.36562967e-04]",0.038672
"[[692, 304], [706, 416], [802, 348], [900, 350]]",231,0.072202,"[-1.23012553e-02 -1.23610066e-02 -1.38645072e-04  2.96122525e-07
 -8.11192198e-08 -2.23133847e-04]",0.047344
"[[692, 304], [706, 416], [802, 348], [904, 358]]",232,0.059732,"[ 4.19199819e-03 -2.32136294e-02 -9.06390366e-05 -3.48612504e-08
  2.47668673e-07 -1.16075425e-05]",0.037035
"[[692, 304], [704, 416], [802, 348], [902, 352]]",233,0.071232,"[-1.46017776e-02 -1.78126103e-02 -1.43130032e-04  4.50280752e-07
 -1.83291576e-10 -1.70928818e-04]",0.046302
"[[692, 304], [706, 416], [800, 348], [904, 352]]",234,0.064008,"[-8.42280190e-03 -1.08251937e-02 -1.13375931e-04  2.27310483e-07
  1.56852751e-07 -2.17129447e-04]",0.038304
"[[692, 304], [706, 416], [800, 346], [904, 352]]",235,0.073695,"[-1.01525554e-02 -1.16168541e-02 -1.17068884e-04  2.20744621e-07
  1.32461030e-07 -2.21975055e-04]",0.046904
"[[692, 304], [706, 414], [800, 348], [900, 350]]",236,0.060866,"[-4.40517299e-04 -4.57417739e-03 -1.05916096e-04  2.92648114e-07
  1.16374104e-07 -2.50439442e-04]",0.037152
"[[692, 304], [704, 416], [802, 348], [900, 354]]",237,0.072434,"[-8.57327552e-03 -2.33141852e-02 -1.38221933e-04  3.23642494e-07
 -4.59387406e-08 -7.64047542e-05]",0.046315
"[[692, 304], [704, 416], [802, 348], [900, 354]]",238,0.062152,"[-8.57327552e-03 -2.33141852e-02 -1.38221933e-04  3.23642494e-07
 -4.59387406e-08 -7.64047542e-05]",0.036583
"[[692, 304], [704, 416], [802, 348], [898, 354]]",239,0.063621,"[-7.20601855e-03 -2.52048096e-02 -1.42960428e-04  2.93465822e-07
 -1.33197749e-07 -4.77823284e-05]",0.039176
"[[692, 304], [704, 416], [802, 348], [904, 352]]",240,0.071485,"[-1.58918762e-02 -1.59872991e-02 -1.38484335e-04  4.80079959e-07
  8.48406409e-08 -1.98350303e-04]",0.04722
"[[692, 304], [708, 416], [802, 348], [898, 354]]",241,0.071936,"[ 5.01002823e-03 -1.76408598e-02 -1.03920412e-04 -1.53739540e-07
 -3.93710638e-08 -7.33645714e-05]",0.044686
"[[692, 304], [704, 416], [802, 346], [904, 356]]",242,0.119197,"[-8.73824405e-03 -2.43555929e-02 -1.24380714e-04  2.80490801e-07
  1.31959008e-07 -6.97518005e-05]",0.097349
"[[692, 304], [706, 416], [802, 350], [902, 352]]",243,0.070483,"[-7.11133533e-03 -1.36246142e-02 -1.20364450e-04  2.24884910e-07
  6.88903845e-08 -1.76473077e-04]",0.046482
"[[692, 304], [706, 416], [802, 348], [898, 354]]",244,0.071518,"[-1.13061985e-03 -2.14422022e-02 -1.23541111e-04  7.07600217e-08
 -8.66199342e-08 -6.05137793e-05]",0.047076
"[[692, 304], [706, 416], [802, 348], [900, 352]]",245,0.060546,"[-7.38337212e-03 -1.59162597e-02 -1.28652229e-04  1.99839152e-07
 -3.91966924e-08 -1.56477991e-04]",0.036533
"[[692, 304], [706, 416], [802, 348], [902, 356]]",246,0.072903,"[ 8.50648699e-04 -2.13863330e-02 -1.04688469e-04  3.52382321e-08
  1.25651016e-07 -5.02820858e-05]",0.047699
"[[692, 304], [706, 416], [800, 348], [898, 354]]",247,0.061217,"[ 7.10682546e-04 -2.00622856e-02 -1.17195577e-04  2.88354915e-08
 -6.44391240e-08 -6.40707148e-05]",0.036443
"[[692, 304], [706, 416], [800, 348], [900, 350]]",248,0.07241,"[-1.07219178e-02 -1.09795753e-02 -1.32985564e-04  2.62858383e-07
 -6.01547710e-08 -2.28120930e-04]",0.048667
"[[692, 304], [706, 416], [800, 348], [902, 356]]",249,0.064714,"[ 2.76496392e-03 -1.99254363e-02 -9.78742976e-05 -9.02271912e-09
  1.51377685e-07 -5.43228494e-05]",0.038636
"[[692, 304], [704, 416], [802, 348], [900, 350]]",250,0.062394,"[-1.80506568e-02 -1.60722473e-02 -1.57590405e-04  5.15157666e-07
 -1.28393496e-07 -2.09359524e-04]",0.038069
"[[692, 304], [704, 414], [800, 348], [898, 354]]",251,0.073119,"[ 4.89577979e-03 -1.76258351e-02 -1.09766499e-04  2.84227470e-07
  6.56079806e-08 -7.13228743e-05]",0.048807
"[[692, 304], [704, 416], [800, 348], [902, 352]]",252,0.0609,"[-1.29428677e-02 -1.63973832e-02 -1.37122232e-04  4.14200923e-07
  2.27418735e-08 -1.75853401e-04]",0.03814
"[[692, 304], [702, 416], [802, 348], [904, 352]]",253,0.072325,"[-2.16467977e-02 -1.96591168e-02 -1.57266900e-04  6.95217809e-07
  3.79704140e-08 -1.85059342e-04]",0.046923
"[[690, 304], [706, 416], [800, 348], [898, 354]]",254,0.060441,"[ 1.77437698e-03 -1.57885691e-02 -9.93488335e-05 -1.20305788e-07
  4.85553283e-08 -1.02191443e-04]",0.037102
"[[692, 304], [704, 416], [800, 350], [902, 356]]",255,0.071776,"[-1.60454152e-03 -2.29522771e-02 -1.13471498e-04  2.14394750e-07
  1.29261459e-07 -3.62847147e-05]",0.047467
"[[690, 304], [706, 416], [800, 348], [896, 354]]",256,0.063624,"[ 3.23038207e-03 -1.76509212e-02 -1.03886971e-04 -1.54105735e-07
 -3.93447821e-08 -7.33766171e-05]",0.039186
"[[690, 304], [706, 416], [800, 348], [904, 352]]",257,0.068493,"[-7.33031254e-03 -6.79252568e-03 -9.59680180e-05  7.78540906e-08
  2.65290122e-07 -2.52625056e-04]",0.04277
