keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera,lin_factor
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [219, 208], [182, 218], [241, 207]]",1223,0.132865,0.02471,0.028519,"[ 5.79066263e-05 -1.25850051e-04 -1.35994562e-06  5.61241318e-09
 -1.00063072e-08  2.10815185e-06]",0.065792,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [219, 208], [182, 218], [241, 207]]",1224,0.133801,0.025321,0.029112,"[ 5.79066263e-05 -1.25850051e-04 -1.35994562e-06  5.61241318e-09
 -1.00063072e-08  2.10815185e-06]",0.065787,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [219, 208], [182, 218], [241, 207]]",1225,0.139766,0.0244,0.028229,"[ 5.79066263e-05 -1.25850051e-04 -1.35994562e-06  5.61241318e-09
 -1.00063072e-08  2.10815185e-06]",0.072567,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [219, 208], [182, 218], [241, 207]]",1226,0.125024,0.023467,0.028147,"[ 5.79066263e-05 -1.25850051e-04 -1.35994562e-06  5.61241318e-09
 -1.00063072e-08  2.10815185e-06]",0.056487,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1227,0.133096,0.023874,0.027712,"[ 2.52303118e-05  2.91805471e-04  1.24788098e-06 -4.87237354e-09
  6.57814087e-09 -1.44496960e-06]",0.066026,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [219, 208], [182, 218], [241, 207]]",1228,0.133831,0.025313,0.029216,"[ 5.79066263e-05 -1.25850051e-04 -1.35994562e-06  5.61241318e-09
 -1.00063072e-08  2.10815185e-06]",0.06617,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1229,0.133283,0.024645,0.028559,"[ 2.52303118e-05  2.91805471e-04  1.24788098e-06 -4.87237354e-09
  6.57814087e-09 -1.44496960e-06]",0.066366,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1230,0.132912,0.024956,0.028814,"[ 2.52303118e-05  2.91805471e-04  1.24788098e-06 -4.87237354e-09
  6.57814087e-09 -1.44496960e-06]",0.065839,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1231,0.132797,0.023754,0.027613,"[ 1.06603128e-04 -2.66126884e-05  9.25646876e-07 -1.79150378e-08
 -2.77505889e-09  1.72034730e-06]",0.06576,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1232,0.138123,0.023599,0.027546,"[ 2.52303118e-05  2.91805471e-04  1.24788098e-06 -4.87237354e-09
  6.57814087e-09 -1.44496960e-06]",0.06583,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1233,0.123232,0.023357,0.027568,"[ 2.52303118e-05  2.91805471e-04  1.24788098e-06 -4.87237354e-09
  6.57814087e-09 -1.44496960e-06]",0.057004,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1234,0.135822,0.025911,0.029841,"[ 2.52303118e-05  2.91805471e-04  1.24788098e-06 -4.87237354e-09
  6.57814087e-09 -1.44496960e-06]",0.066648,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1235,0.133913,0.025189,0.029029,"[ 1.06603128e-04 -2.66126884e-05  9.25646876e-07 -1.79150378e-08
 -2.77505889e-09  1.72034730e-06]",0.066016,0
"[[177, 209], [236, 213], [195, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1236,0.13381,0.025428,0.029325,"[ 8.74189118e-05 -1.02275024e-04  2.85102253e-07 -1.34025172e-08
 -5.06453550e-09  2.19640142e-06]",0.066146,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1237,0.133865,0.02382,0.027679,"[ 1.06603128e-04 -2.66126884e-05  9.25646876e-07 -1.79150378e-08
 -2.77505889e-09  1.72034730e-06]",0.06564,0
"[[177, 209], [236, 213], [195, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 206]]",1238,0.132397,0.022501,0.027214,"[ 5.47796859e-05 -2.83211461e-04 -4.53014528e-07 -1.76478025e-08
 -1.32328511e-08  3.33713416e-06]",0.065754,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1239,0.131643,0.023978,0.027789,"[ 1.06603128e-04 -2.66126884e-05  9.25646876e-07 -1.79150378e-08
 -2.77505889e-09  1.72034730e-06]",0.065779,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1240,0.133992,0.025625,0.029439,"[ 1.06603128e-04 -2.66126884e-05  9.25646876e-07 -1.79150378e-08
 -2.77505889e-09  1.72034730e-06]",0.066015,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1241,0.133577,0.025449,0.029422,"[ 1.06603128e-04 -2.66126884e-05  9.25646876e-07 -1.79150378e-08
 -2.77505889e-09  1.72034730e-06]",0.065746,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1242,0.135079,0.025258,0.02931,"[ 1.06603128e-04 -2.66126884e-05  9.25646876e-07 -1.79150378e-08
 -2.77505889e-09  1.72034730e-06]",0.066582,0
"[[177, 210], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1243,0.132851,0.024271,0.028149,"[ 2.52303118e-05  2.91805471e-04  1.24788098e-06 -4.87237354e-09
  6.57814087e-09 -1.44496960e-06]",0.065775,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 207]]",1244,0.13227,0.022491,0.02708,"[ 1.06603128e-04 -2.66126884e-05  9.25646876e-07 -1.79150378e-08
 -2.77505889e-09  1.72034730e-06]",0.065753,0
"[[177, 209], [236, 213], [196, 217], [216, 218], [206, 218], [218, 208], [182, 218], [241, 206]]",1245,0.133347,0.024027,0.027858,"[ 7.35470518e-05 -2.12200711e-04  1.46755387e-07 -2.18757591e-08
 -1.11171874e-08  2.89455664e-06]",0.065881,0
"[[177, 210], [235, 213], [195, 217], [215, 218], [205, 218], [218, 208], [182, 218], [241, 206]]",1246,0.133715,0.025669,0.029508,"[ 7.46955222e-05 -5.03731402e-04 -3.86755935e-06  1.43097472e-08
 -2.87306939e-08  5.36603053e-06]",0.06565,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [218, 208], [182, 218], [241, 206]]",1247,0.134052,0.024734,0.028544,"[ 3.05286613e-05 -4.61067249e-04 -4.15591804e-06  1.87252126e-08
 -2.90678529e-08  4.63727659e-06]",0.065863,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [218, 208], [182, 218], [241, 207]]",1248,0.13407,0.024632,0.028458,"[ 5.79279759e-05 -2.67753391e-04 -3.34628922e-06  2.28643530e-08
 -2.00997624e-08  3.35516770e-06]",0.066258,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1249,0.133582,0.024111,0.028202,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.06574,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1250,0.131765,0.022569,0.027085,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.065632,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1251,0.133255,0.023796,0.027672,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.066036,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [218, 208], [182, 218], [241, 207]]",1252,0.136633,0.024693,0.028535,"[ 5.79279759e-05 -2.67753391e-04 -3.34628922e-06  2.28643530e-08
 -2.00997624e-08  3.35516770e-06]",0.065747,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [218, 208], [182, 218], [241, 207]]",1253,0.134218,0.024484,0.028254,"[ 5.79279759e-05 -2.67753391e-04 -3.34628922e-06  2.28643530e-08
 -2.00997624e-08  3.35516770e-06]",0.065787,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1254,0.132573,0.023764,0.027639,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.065368,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1255,0.139933,0.024657,0.028521,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.072262,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1256,0.125921,0.023654,0.027472,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.056454,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1257,0.135058,0.023558,0.030471,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.0659,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1258,0.1337,0.024646,0.028609,"[ 6.01624622e-05  2.44613584e-04  3.08017768e-07  2.95083321e-09
 -1.24123673e-09 -6.39677367e-07]",0.065873,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1259,0.13472,0.024536,0.028309,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.066921,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [241, 207]]",1260,0.124899,0.025509,0.029464,"[ 1.75367252e-05  1.70172704e-04 -6.25115485e-07  1.20541440e-08
 -2.48968760e-09 -4.24393038e-07]",0.055554,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1261,0.137832,0.023576,0.027972,"[ 6.01624622e-05  2.44613584e-04  3.08017768e-07  2.95083321e-09
 -1.24123673e-09 -6.39677367e-07]",0.06951,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1262,0.133744,0.023307,0.027156,"[ 3.74022609e-05  4.19363132e-05 -9.39388948e-07  7.95049991e-09
 -7.82683546e-09  8.16286127e-07]",0.06607,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1263,0.136409,0.023851,0.031004,"[ 6.01624622e-05  2.44613584e-04  3.08017768e-07  2.95083321e-09
 -1.24123673e-09 -6.39677367e-07]",0.065888,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1264,0.132777,0.024771,0.031809,"[ 6.01624622e-05  2.44613584e-04  3.08017768e-07  2.95083321e-09
 -1.24123673e-09 -6.39677367e-07]",0.055832,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1265,0.124174,0.025478,0.029579,"[ 3.74022609e-05  4.19363132e-05 -9.39388948e-07  7.95049991e-09
 -7.82683546e-09  8.16286127e-07]",0.059003,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1266,0.1344,0.02536,0.029249,"[ 6.01624622e-05  2.44613584e-04  3.08017768e-07  2.95083321e-09
 -1.24123673e-09 -6.39677367e-07]",0.066148,0
"[[177, 209], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 206]]",1267,0.134295,0.023913,0.027965,"[ 1.14667534e-04 -2.75222276e-04 -8.42979070e-07 -1.42044756e-08
 -1.95220449e-08  3.88063919e-06]",0.065638,0
"[[177, 209], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1268,0.133051,0.022554,0.027049,"[ 1.47483245e-04 -1.01045144e-04 -5.69668941e-08 -1.10615735e-08
 -1.14317953e-08  2.79499184e-06]",0.066991,0
"[[177, 209], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1269,0.138721,0.023442,0.027389,"[ 1.47483245e-04 -1.01045144e-04 -5.69668941e-08 -1.10615735e-08
 -1.14317953e-08  2.79499184e-06]",0.072821,0
"[[177, 210], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1270,0.133828,0.024701,0.028578,"[ 6.01624622e-05  2.44613584e-04  3.08017768e-07  2.95083321e-09
 -1.24123673e-09 -6.39677367e-07]",0.066075,0
"[[177, 209], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [182, 218], [240, 207]]",1271,0.134411,0.024515,0.028409,"[ 1.47483245e-04 -1.01045144e-04 -5.69668941e-08 -1.10615735e-08
 -1.14317953e-08  2.79499184e-06]",0.066218,0
"[[177, 210], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1272,0.133291,0.023437,0.027508,"[ 8.15525279e-05  3.47408583e-05 -5.16151763e-07  3.95501242e-09
 -6.25390026e-09  1.26600496e-06]",0.065546,0
"[[177, 210], [235, 213], [195, 217], [216, 218], [206, 218], [218, 208], [182, 218], [240, 207]]",1273,0.131997,0.024008,0.028127,"[ 1.01978162e-04  1.68579316e-04  8.65143874e-07 -7.81283668e-09
 -1.18611519e-09  2.46987891e-07]",0.065599,0
"[[177, 210], [235, 213], [195, 217], [216, 218], [206, 218], [218, 208], [182, 218], [240, 207]]",1274,0.131506,0.023341,0.027313,"[ 1.01978162e-04  1.68579316e-04  8.65143874e-07 -7.81283668e-09
 -1.18611519e-09  2.46987891e-07]",0.065852,0
"[[177, 210], [235, 213], [195, 217], [216, 218], [206, 218], [218, 209], [182, 218], [240, 207]]",1275,0.131586,0.023486,0.027268,"[ 9.13845992e-05  4.26804205e-04  1.72886974e-06 -2.49872334e-09
  8.76503864e-09 -1.85824011e-06]",0.066191,0
"[[177, 210], [235, 213], [195, 217], [216, 218], [206, 218], [218, 208], [182, 218], [240, 207]]",1276,0.134419,0.024944,0.028819,"[ 1.01978162e-04  1.68579316e-04  8.65143874e-07 -7.81283668e-09
 -1.18611519e-09  2.46987891e-07]",0.066585,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [206, 218], [218, 208], [182, 218], [240, 207]]",1277,0.135505,0.024344,0.028117,"[ 1.82622787e-04 -1.38837681e-04  5.94477903e-07 -2.08743112e-08
 -1.01165427e-08  3.32095863e-06]",0.06786,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [206, 218], [218, 209], [182, 218], [240, 206]]",1278,0.133262,0.023243,0.027205,"[ 1.47105488e-04 -1.41646492e-04  5.26022123e-07 -2.23167750e-08
 -1.12363006e-08  3.05118317e-06]",0.066531,0
"[[177, 209], [235, 213], [196, 217], [216, 218], [206, 218], [218, 209], [182, 218], [240, 207]]",1279,0.141099,0.025315,0.029058,"[ 1.98033811e-04  1.45347641e-04  1.97499729e-06 -2.15194417e-08
  3.04309696e-10  1.18725668e-06]",0.072345,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [206, 218], [218, 209], [182, 218], [240, 207]]",1280,0.123662,0.024371,0.028284,"[ 1.78786552e-04  6.47885169e-05  1.29884963e-06 -1.67999913e-08
 -2.15986241e-09  1.70176364e-06]",0.057429,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [206, 218], [218, 209], [181, 218], [240, 207]]",1281,0.133069,0.023972,0.027806,"[ 1.52187483e-04 -1.55294262e-04 -7.61830095e-08 -1.12319838e-08
 -9.41335685e-09  3.26438754e-06]",0.06613,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [206, 218], [218, 209], [182, 218], [240, 207]]",1282,0.135161,0.024717,0.02868,"[ 1.78786552e-04  6.47885169e-05  1.29884963e-06 -1.67999913e-08
 -2.15986241e-09  1.70176364e-06]",0.067757,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [206, 218], [218, 208], [182, 218], [240, 207]]",1283,0.138601,0.023283,0.027305,"[ 1.82622787e-04 -1.38837681e-04  5.94477903e-07 -2.08743112e-08
 -1.01165427e-08  3.32095863e-06]",0.072655,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [206, 218], [218, 208], [181, 218], [240, 207]]",1284,0.125142,0.024416,0.028355,"[ 1.54915820e-04 -3.40079637e-04 -6.72513092e-07 -1.56235346e-08
 -1.66292048e-08  4.72573328e-06]",0.057004,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [205, 218], [218, 208], [181, 218], [240, 207]]",1285,0.134738,0.023548,0.027814,"[ 1.60880771e-04 -4.78337722e-04 -1.78982168e-06 -8.24127609e-09
 -2.22760550e-08  5.90408647e-06]",0.066057,0
"[[177, 209], [235, 213], [195, 217], [216, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1286,0.131807,0.023315,0.027152,"[ 1.33325963e-04 -9.81907321e-05  5.92567641e-07 -1.78816280e-08
 -7.22520743e-09  2.68872611e-06]",0.066022,0
"[[176, 210], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1287,0.132222,0.023516,0.027326,"[-5.06379258e-06  2.92010921e-04  1.24926235e-06 -4.87764013e-09
  6.61945729e-09 -1.45366418e-06]",0.066898,0
"[[176, 210], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1288,0.133246,0.025498,0.029283,"[-5.06379258e-06  2.92010921e-04  1.24926235e-06 -4.87764013e-09
  6.61945729e-09 -1.45366418e-06]",0.065585,0
"[[177, 210], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1289,0.136344,0.024434,0.028279,"[ 8.15525279e-05  3.47408583e-05 -5.16151763e-07  3.95501242e-09
 -6.25390026e-09  1.26600496e-06]",0.065869,0
"[[176, 209], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1290,0.132346,0.023407,0.027232,"[ 7.74335408e-05 -2.46410825e-05  9.37092705e-07 -1.79743648e-08
 -2.72364609e-09  1.70954031e-06]",0.065766,0
"[[176, 209], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1291,0.133435,0.02372,0.02835,"[ 7.74335408e-05 -2.46410825e-05  9.37092705e-07 -1.79743648e-08
 -2.72364609e-09  1.70954031e-06]",0.066677,0
"[[176, 209], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1292,0.13183,0.023345,0.027153,"[ 7.74335408e-05 -2.46410825e-05  9.37092705e-07 -1.79743648e-08
 -2.72364609e-09  1.70954031e-06]",0.066397,0
"[[176, 209], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1293,0.133636,0.02347,0.027335,"[ 3.42563051e-05 -1.77324335e-05  6.14651747e-07 -1.52773076e-08
 -3.99005113e-09  1.27007818e-06]",0.066593,0
"[[176, 209], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1294,0.134408,0.024702,0.028646,"[ 7.74335408e-05 -2.46410825e-05  9.37092705e-07 -1.79743648e-08
 -2.72364609e-09  1.70954031e-06]",0.066476,0
"[[176, 209], [235, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1295,0.135506,0.02445,0.028262,"[ 3.42563051e-05 -1.77324335e-05  6.14651747e-07 -1.52773076e-08
 -3.99005113e-09  1.27007818e-06]",0.066488,0
"[[176, 209], [234, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1296,0.13992,0.024075,0.027907,"[ 8.72002249e-05 -1.25145338e-04  7.83389730e-08 -1.46795456e-08
 -1.00893385e-08  2.58634432e-06]",0.073128,0
"[[176, 209], [234, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1297,0.124587,0.023767,0.028088,"[ 8.72002249e-05 -1.25145338e-04  7.83389730e-08 -1.46795456e-08
 -1.00893385e-08  2.58634432e-06]",0.056101,0
"[[176, 209], [234, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1298,0.133536,0.02354,0.027588,"[ 8.72002249e-05 -1.25145338e-04  7.83389730e-08 -1.46795456e-08
 -1.00893385e-08  2.58634432e-06]",0.066436,0
"[[176, 209], [234, 212], [195, 217], [215, 218], [205, 218], [216, 208], [181, 218], [240, 207]]",1299,0.133456,0.02331,0.02737,"[ 5.41230443e-05  2.66414486e-04  2.51981826e-06 -2.44248497e-08
  5.59039319e-09 -7.67302213e-07]",0.067261,0
"[[176, 209], [234, 212], [195, 217], [215, 218], [205, 218], [216, 208], [181, 218], [240, 207]]",1300,0.133777,0.02484,0.028713,"[ 5.41230443e-05  2.66414486e-04  2.51981826e-06 -2.44248497e-08
  5.59039319e-09 -7.67302213e-07]",0.065669,0
"[[176, 209], [234, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1301,0.134334,0.024503,0.028447,"[ 8.72002249e-05 -1.25145338e-04  7.83389730e-08 -1.46795456e-08
 -1.00893385e-08  2.58634432e-06]",0.066352,0
"[[176, 209], [234, 212], [194, 217], [215, 218], [205, 218], [216, 208], [181, 218], [240, 207]]",1302,0.132959,0.023151,0.027415,"[ 3.64764431e-05  1.84414857e-04  1.83395857e-06 -1.96726623e-08
  2.99418915e-09 -2.28677976e-07]",0.065804,0
"[[176, 209], [234, 213], [195, 217], [215, 218], [205, 218], [216, 208], [181, 218], [240, 207]]",1303,0.132092,0.023328,0.027736,"[ 1.02377321e-04  2.23100612e-04  2.58386643e-06 -2.57793382e-08
  5.23975974e-09  4.69796912e-09]",0.066431,0
"[[176, 209], [234, 212], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1304,0.131505,0.023417,0.027253,"[ 8.72002249e-05 -1.25145338e-04  7.83389730e-08 -1.46795456e-08
 -1.00893385e-08  2.58634432e-06]",0.065785,0
"[[176, 209], [234, 212], [194, 217], [215, 218], [205, 218], [216, 208], [181, 218], [240, 207]]",1305,0.131775,0.023805,0.027586,"[ 3.64764431e-05  1.84414857e-04  1.83395857e-06 -1.96726623e-08
  2.99418915e-09 -2.28677976e-07]",0.066018,0
"[[176, 209], [234, 212], [194, 217], [215, 218], [205, 218], [216, 208], [181, 218], [240, 207]]",1306,0.13359,0.024634,0.028598,"[ 3.64764431e-05  1.84414857e-04  1.83395857e-06 -1.96726623e-08
  2.99418915e-09 -2.28677976e-07]",0.066017,0
"[[176, 209], [234, 213], [194, 217], [215, 218], [205, 218], [216, 208], [181, 218], [240, 207]]",1307,0.133726,0.024446,0.028213,"[ 8.37124313e-05  1.45090095e-04  1.92722975e-06 -2.11875150e-08
  2.84306163e-09  5.03114440e-07]",0.06565,0
"[[176, 209], [235, 213], [195, 217], [215, 218], [205, 218], [217, 208], [181, 218], [240, 207]]",1308,0.133031,0.023481,0.027297,"[ 7.74335408e-05 -2.46410825e-05  9.37092705e-07 -1.79743648e-08
 -2.72364609e-09  1.70954031e-06]",0.066069,0
