keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera,lin_factor
"[[172, 213], [233, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 214], [218, 204], [183, 215], [224, 220], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",260,0.126303,0.025235,0.029501,"[ 3.75813501e-04 -4.89784584e-04  1.52566106e-06 -2.64728212e-08
  2.58862434e-09  2.73479026e-06]",0.057075,0
"[[172, 213], [233, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 214], [218, 204], [182, 215], [224, 220], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",261,0.127141,0.024072,0.028234,"[ 2.21715424e-04 -5.65540681e-04  7.72226831e-07 -2.01735568e-08
  5.07286044e-09  2.19170285e-06]",0.058102,0
"[[172, 213], [233, 220], [193, 222], [178, 206], [237, 209], [196, 213], [188, 207], [202, 222], [216, 214], [206, 214], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",262,0.135199,0.025154,0.029418,"[ 6.48597230e-04 -5.53422357e-04  5.23387905e-06 -7.59639017e-08
  5.31208720e-09  5.37296883e-06]",0.066067,0
"[[172, 214], [233, 220], [192, 222], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",263,0.136071,0.024813,0.028901,"[ 2.08225981e-04 -3.25642833e-04 -1.50042137e-06  1.61482912e-08
  7.07270300e-11  9.79425125e-07]",0.067609,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 206], [174, 223], [198, 206]]",264,0.143127,0.027909,0.031776,"[-1.33776150e-04  8.32389034e-04  2.41498074e-06  1.83742949e-08
  3.50332214e-08 -1.00983022e-05]",0.066558,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 215], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 205], [243, 219], [227, 206], [174, 223], [198, 206]]",265,0.124638,0.025891,0.030321,"[-1.45399013e-04  2.23820072e-04  9.37970569e-07 -7.99579170e-09
  9.40599564e-09 -5.14343653e-06]",0.056742,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 206], [243, 219], [227, 206], [174, 223], [198, 206]]",266,0.138642,0.026331,0.03035,"[-1.66295717e-04  1.35003348e-03  3.13559550e-06  4.28999188e-08
  5.33794662e-08 -1.43488077e-05]",0.068014,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 206], [174, 223], [198, 206]]",267,0.124559,0.025277,0.02952,"[-1.33776150e-04  8.32389034e-04  2.41498074e-06  1.83742949e-08
  3.50332214e-08 -1.00983022e-05]",0.057708,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",268,0.142411,0.026754,0.03081,"[-1.24621848e-04  2.46679258e-04  5.64228286e-07 -1.08828798e-09
  6.88730395e-09 -5.98478911e-06]",0.071657,0
"[[172, 214], [233, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [198, 206]]",269,0.128491,0.02829,0.032183,"[-5.69689654e-05  1.86403459e-04  4.07822477e-06 -3.16782694e-08
  3.01571669e-08 -5.50766870e-06]",0.056827,0
"[[172, 214], [233, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",270,0.132633,0.024632,0.029134,"[ 7.18105510e-05 -4.18643305e-04  3.69409748e-07 -1.72226215e-08
  3.71337558e-09  2.41836834e-07]",0.066638,0
"[[172, 213], [234, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",271,0.136045,0.025998,0.030188,"[ 1.75157129e-04 -5.49336246e-04  4.25770475e-06 -6.60275002e-08
  1.81466052e-08  1.79730877e-06]",0.066431,0
"[[172, 214], [234, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",272,0.123246,0.02417,0.028325,"[-1.32203809e-04  1.25680780e-04  3.88021199e-06 -3.24560803e-08
  3.25434237e-08 -5.88287149e-06]",0.056705,0
"[[172, 214], [234, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",273,0.132271,0.024891,0.028949,"[-1.32203809e-04  1.25680780e-04  3.88021199e-06 -3.24560803e-08
  3.25434237e-08 -5.88287149e-06]",0.066799,0
"[[172, 214], [234, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",274,0.135578,0.02741,0.031521,"[-3.87160888e-05 -4.17257910e-04  3.12884358e-06 -5.45030887e-08
  1.49689221e-08 -9.13725267e-07]",0.066219,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",275,0.138304,0.02732,0.0312,"[ 2.97553359e-04  4.65666479e-04  8.85893099e-06 -7.03770678e-08
  4.58898883e-08 -5.39635246e-06]",0.068426,0
"[[172, 214], [234, 220], [193, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",276,0.133148,0.023418,0.028583,"[ 7.83636065e-05  5.96006025e-04  7.63011611e-06 -5.77392536e-08
  4.24924433e-08 -8.13443418e-06]",0.066949,0
"[[172, 214], [234, 220], [193, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",277,0.137019,0.02584,0.029852,"[ 7.83636065e-05  5.96006025e-04  7.63011611e-06 -5.77392536e-08
  4.24924433e-08 -8.13443418e-06]",0.067859,0
"[[172, 214], [234, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [198, 206]]",278,0.128416,0.025552,0.029699,"[-2.59332655e-04  7.26691796e-04  7.56586497e-06 -4.68427841e-08
  5.87739160e-08 -1.15867230e-05]",0.055798,0
"[[172, 214], [234, 220], [192, 222], [178, 206], [237, 209], [196, 214], [188, 208], [202, 222], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [198, 206]]",279,0.134612,0.025542,0.029595,"[-3.96050056e-04  1.77958878e-03  9.37455862e-06 -6.57613792e-09
  9.44144857e-08 -2.08375455e-05]",0.067712,0
"[[172, 214], [234, 220], [192, 222], [178, 206], [236, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [198, 206]]",280,0.138681,0.02843,0.032216,"[-9.58067415e-05  8.06900958e-04  8.82639721e-06 -6.07737407e-08
  5.51182687e-08 -1.07620438e-05]",0.067376,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [236, 208], [196, 213], [188, 207], [202, 222], [216, 214], [206, 214], [218, 204], [182, 214], [224, 220], [243, 203], [183, 224], [209, 205], [243, 218], [227, 204], [174, 222], [199, 205]]",281,0.128135,0.027181,0.031103,"[-7.04019739e-05  3.53419048e-04  7.08742482e-06 -6.93180257e-08
  3.08457108e-08 -8.26834340e-06]",0.05773,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [237, 208], [196, 213], [188, 207], [202, 222], [216, 214], [206, 214], [218, 203], [182, 214], [224, 220], [243, 203], [183, 224], [209, 204], [243, 218], [227, 204], [173, 222], [199, 205]]",282,0.133019,0.02369,0.02873,"[-3.73634436e-04 -1.35272003e-03 -4.85090744e-07 -7.53410898e-08
 -2.13308334e-08  2.58941433e-06]",0.066321,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [237, 208], [196, 213], [188, 207], [202, 222], [216, 214], [206, 214], [218, 203], [182, 214], [224, 220], [243, 203], [183, 224], [209, 204], [243, 218], [227, 204], [174, 222], [199, 205]]",283,0.140733,0.026637,0.034035,"[-2.28980406e-04 -7.42191536e-04  3.56750440e-06 -9.47180468e-08
 -3.89908858e-09 -1.20810139e-06]",0.067824,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [237, 208], [196, 213], [188, 207], [202, 222], [216, 214], [206, 214], [218, 203], [183, 214], [224, 220], [243, 203], [183, 224], [210, 204], [243, 218], [227, 204], [174, 222], [199, 205]]",284,0.146331,0.02321,0.027542,"[-1.79908562e-05 -1.35119373e-03 -2.72389730e-07 -7.96281497e-08
 -3.43492251e-08  5.14036536e-06]",0.076519,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [237, 208], [196, 213], [188, 207], [202, 222], [216, 214], [206, 214], [218, 203], [183, 214], [224, 220], [243, 203], [183, 224], [210, 204], [243, 218], [227, 204], [174, 222], [199, 205]]",285,0.114707,0.025395,0.029422,"[-1.79908562e-05 -1.35119373e-03 -2.72389730e-07 -7.96281497e-08
 -3.43492251e-08  5.14036536e-06]",0.046844,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [237, 209], [196, 213], [189, 207], [202, 222], [216, 214], [206, 214], [219, 204], [183, 215], [224, 220], [243, 203], [183, 224], [210, 205], [243, 219], [228, 205], [174, 222], [199, 205]]",286,0.130853,0.027828,0.035364,"[ 4.37524479e-04 -1.71800607e-03 -6.15085231e-06  9.40618484e-09
 -3.74884011e-08  1.21852487e-05]",0.056768,0
"[[172, 213], [234, 220], [192, 222], [178, 206], [237, 209], [196, 213], [188, 207], [202, 222], [216, 214], [206, 215], [219, 205], [182, 215], [224, 221], [243, 203], [183, 224], [210, 205], [243, 219], [228, 206], [174, 222], [199, 206]]",287,0.139234,0.026419,0.030404,"[ 2.40960523e-04 -8.94106880e-04 -3.85949947e-06  4.49427627e-08
  1.27628301e-08  4.98192185e-06]",0.070472,0
"[[172, 213], [234, 220], [193, 222], [178, 206], [237, 209], [196, 214], [188, 207], [202, 222], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 205]]",288,0.131984,0.024249,0.032169,"[ 3.88612849e-04 -6.48938452e-05  8.11727850e-06 -9.18137091e-08
  2.87102319e-08 -5.45241425e-07]",0.057381,0
"[[172, 214], [233, 220], [192, 222], [178, 207], [237, 209], [196, 214], [188, 207], [201, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",289,0.14894,0.025772,0.029893,"[-8.70424079e-05 -8.22817765e-04 -4.16657278e-06  8.68622198e-09
 -2.02763980e-08  2.71550807e-06]",0.078265,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",290,0.116957,0.026096,0.030121,"[ 4.32141492e-05 -8.85404322e-04 -2.06343493e-06 -3.45023099e-08
 -3.09728754e-08  4.14460916e-06]",0.047099,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [242, 219], [227, 206], [174, 223], [199, 206]]",291,0.12406,0.025807,0.029868,"[ 9.95013775e-05 -5.72248389e-04 -7.01508861e-06  6.30720729e-08
 -2.65065206e-08  2.84651220e-06]",0.05757,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",292,0.133555,0.025333,0.029896,"[-4.45600020e-06 -6.60679986e-04 -8.33104364e-06  6.65623357e-08
 -3.58530540e-08  2.91142619e-06]",0.066672,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [215, 214], [206, 215], [218, 205], [182, 215], [223, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",293,0.139492,0.024916,0.029054,"[ 3.43646307e-04 -9.40697526e-04 -9.79497727e-06  6.94405180e-08
 -6.09325945e-08  8.35894592e-06]",0.069207,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [201, 223], [216, 215], [206, 215], [218, 205], [183, 215], [224, 221], [243, 204], [183, 225], [209, 206], [242, 219], [227, 206], [174, 223], [199, 206]]",294,0.134702,0.02463,0.029029,"[ 2.12260959e-04 -6.63887351e-04 -7.55914705e-06  5.72725094e-08
 -3.97763639e-08  4.71861314e-06]",0.067844,0
"[[172, 214], [233, 221], [192, 223], [178, 207], [236, 210], [196, 215], [188, 208], [201, 223], [216, 215], [206, 215], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 206], [174, 223], [199, 206]]",295,0.135259,0.026442,0.030516,"[ 4.13258868e-04 -1.31569942e-04  7.42680067e-08  3.95388641e-09
  4.89109928e-09  3.00620966e-06]",0.066822,0
"[[172, 215], [233, 221], [193, 223], [178, 207], [237, 210], [196, 215], [188, 208], [202, 223], [216, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 206]]",296,0.127293,0.027516,0.031404,"[ 1.79820979e-04  1.07138651e-03  5.31511465e-06 -2.44731250e-09
  4.89622027e-08 -8.45393335e-06]",0.056911,0
"[[172, 215], [233, 221], [193, 223], [178, 207], [237, 210], [196, 215], [188, 209], [202, 223], [216, 215], [206, 216], [218, 206], [183, 216], [224, 221], [243, 204], [184, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 207]]",297,0.142974,0.027396,0.031078,"[ 1.48792890e-04  2.91871230e-03  1.15319250e-05  1.64848469e-08
  1.00694989e-07 -2.33343637e-05]",0.073942,0
"[[172, 215], [233, 221], [193, 223], [178, 207], [236, 210], [196, 215], [188, 208], [202, 223], [216, 215], [206, 216], [218, 206], [182, 216], [224, 221], [243, 204], [183, 225], [209, 206], [243, 220], [227, 207], [174, 223], [199, 207]]",298,0.12728,0.026129,0.030248,"[ 2.45759929e-04  1.74939930e-03  7.44738805e-06  7.33395179e-09
  6.46298527e-08 -1.30392584e-05]",0.056684,0
"[[171, 214], [233, 221], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 215], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 225], [209, 206], [243, 219], [227, 206], [174, 223], [198, 206]]",299,0.124906,0.024476,0.028552,"[-1.86097787e-04  1.95000554e-04  1.56839392e-06 -9.53761103e-09
  2.15224534e-08 -4.87965031e-06]",0.057581,0
"[[171, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [198, 206]]",300,0.135146,0.023301,0.027814,"[-4.33714847e-04  2.88497338e-04  9.37893424e-08  8.58328654e-09
  1.88236033e-08 -8.26324936e-06]",0.066904,0
"[[171, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 215], [206, 215], [218, 205], [182, 215], [224, 221], [243, 204], [183, 224], [209, 205], [243, 219], [227, 206], [174, 223], [198, 206]]",301,0.141103,0.026872,0.030935,"[-2.85167328e-05  6.78510850e-05  2.03976713e-07  1.61862081e-09
  3.85977562e-09 -9.88086739e-07]",0.070144,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",302,0.124586,0.027063,0.031026,"[-2.69149486e-05 -1.83451365e-05 -1.60652751e-07 -1.16625043e-09
 -1.64493982e-09 -3.66293721e-07]",0.056382,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [201, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [198, 206]]",303,0.134342,0.024236,0.028669,"[-4.04078325e-05  2.41296173e-06 -1.03959616e-07 -5.41977224e-10
 -4.89776810e-10 -6.17990064e-07]",0.06805,0
"[[171, 214], [234, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 206], [174, 223], [199, 206]]",304,0.136329,0.025743,0.029842,"[-7.70288086e-05  5.50460097e-05  1.21062763e-07  3.64336474e-10
  3.68773395e-09 -1.35954871e-06]",0.066568,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",305,0.134619,0.023715,0.027818,"[-2.69149486e-05 -1.83451365e-05 -1.60652751e-07 -1.16625043e-09
 -1.64493982e-09 -3.66293721e-07]",0.066807,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [236, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",306,0.135157,0.025016,0.029182,"[-2.69149486e-05 -1.83451365e-05 -1.60652751e-07 -1.16625043e-09
 -1.64493982e-09 -3.66293721e-07]",0.067967,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",307,0.137644,0.026232,0.030669,"[-3.83765834e-05  1.81543511e-05  5.10975789e-08 -1.86528338e-09
  2.19503854e-10 -7.74184128e-07]",0.066948,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",308,0.128078,0.027444,0.031216,"[-5.91049844e-05  7.18958533e-05  3.98327866e-07 -3.37196791e-09
  3.09373769e-09 -1.38308677e-06]",0.058166,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",309,0.134367,0.024777,0.028918,"[-5.91049844e-05  7.18958533e-05  3.98327866e-07 -3.37196791e-09
  3.09373769e-09 -1.38308677e-06]",0.066687,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",310,0.136343,0.024831,0.029272,"[-4.34779851e-05 -2.59458088e-05 -2.85697074e-07  2.43320270e-10
 -1.25252918e-09 -4.53896374e-07]",0.06634,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",311,0.124805,0.024862,0.029323,"[-4.34779851e-05 -2.59458088e-05 -2.85697074e-07  2.43320270e-10
 -1.25252918e-09 -4.53896374e-07]",0.057247,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",312,0.135684,0.024028,0.028618,"[-5.91049844e-05  7.18958533e-05  3.98327866e-07 -3.37196791e-09
  3.09373769e-09 -1.38308677e-06]",0.067457,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 206], [174, 223], [199, 206]]",313,0.14466,0.027516,0.031687,"[-2.97998317e-05  5.76698418e-05  1.92854692e-07 -5.98255950e-10
  2.01047533e-09 -1.00419230e-06]",0.066643,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",314,0.125921,0.028036,0.031872,"[-4.34779851e-05 -2.59458088e-05 -2.85697074e-07  2.43320270e-10
 -1.25252918e-09 -4.53896374e-07]",0.056104,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",315,0.126902,0.025046,0.029349,"[-5.91049844e-05  7.18958533e-05  3.98327866e-07 -3.37196791e-09
  3.09373769e-09 -1.38308677e-06]",0.056523,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",316,0.137718,0.026061,0.030216,"[-4.38372692e-05  7.55512815e-05  4.40980928e-07 -3.81778929e-09
  2.65937432e-09 -1.29865768e-06]",0.067404,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",317,0.134112,0.024353,0.029139,"[-4.34779851e-05 -2.59458088e-05 -2.85697074e-07  2.43320270e-10
 -1.25252918e-09 -4.53896374e-07]",0.066424,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 205], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",318,0.126211,0.023469,0.027967,"[-2.73003578e-05  2.17896227e-05  4.12055266e-07 -6.20851715e-09
  1.17026590e-09 -7.47003788e-07]",0.057457,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",319,0.143149,0.027887,0.031632,"[-4.34779851e-05 -2.59458088e-05 -2.85697074e-07  2.43320270e-10
 -1.25252918e-09 -4.53896374e-07]",0.073784,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",320,0.124904,0.025268,0.030314,"[-4.45178833e-05  1.16941621e-04  6.27440894e-07 -2.35575249e-09
  5.49699454e-09 -1.63056285e-06]",0.057269,0
"[[172, 214], [233, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 208], [202, 223], [216, 214], [206, 215], [218, 205], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",321,0.137491,0.024975,0.029004,"[-3.83765834e-05  1.81543511e-05  5.10975789e-08 -1.86528338e-09
  2.19503854e-10 -7.74184128e-07]",0.066366,0
"[[172, 214], [233, 220], [192, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 223], [199, 206]]",322,0.136509,0.026522,0.030714,"[-2.93806232e-05 -1.26852652e-04 -4.32656391e-07 -3.93120669e-09
 -4.60577638e-09  4.39907844e-07]",0.066253,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",323,0.125453,0.024945,0.029471,"[-1.49931146e-05  1.69421038e-05  5.10396300e-07 -6.98224650e-09
  1.59837390e-09 -6.29643678e-07]",0.056963,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [183, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",324,0.136296,0.02544,0.029915,"[-1.49931146e-05  1.69421038e-05  5.10396300e-07 -6.98224650e-09
  1.59837390e-09 -6.29643678e-07]",0.066378,0
"[[172, 214], [234, 220], [193, 223], [178, 207], [237, 209], [196, 214], [188, 207], [202, 223], [216, 214], [206, 215], [218, 204], [182, 215], [224, 221], [243, 203], [183, 224], [209, 205], [243, 219], [227, 205], [174, 222], [199, 206]]",325,0.136779,0.0278,0.031581,"[-3.03190069e-05  1.20493933e-05  4.57091336e-07 -6.47480933e-09
  1.97280562e-09 -7.04677355e-07]",0.066687,0
