keypoints,iteration_number,delta_loop,delta_interference,delta_extract_featurepoints,dp,delta_camera
"[[782, 274], [792, 388], [894, 318], [998, 322]]",goal keypoints
"[[906, 310], [912, 426], [1020, 356], [1114, 364]]",125,0.073496,"[ 2.74986900e-03 -1.75526847e-04 -1.61206642e-06  5.27610358e-10
 -4.42789776e-09  3.84515922e-06]",0.047334
"[[908, 316], [914, 428], [1016, 356], [1122, 368]]",126,0.07041,"[3.28145835e-03 6.51165982e-04 1.67189498e-07 1.30817639e-09
 4.77130842e-10 1.71463772e-06]",0.043704
"[[904, 310], [912, 426], [1018, 360], [1122, 368]]",127,0.062047,"[ 3.10927497e-03 -4.80210429e-05  1.76793732e-07 -2.18981966e-09
  7.08128629e-10  4.01039603e-06]",0.037322
"[[906, 316], [914, 424], [1018, 362], [1112, 364]]",128,0.060634,"[4.16489656e-03 1.10700662e-03 1.26522700e-06 1.03410800e-09
 8.10753558e-10 1.28272559e-06]",0.036438
"[[906, 316], [914, 424], [1014, 356], [1112, 358]]",129,0.071567,"[ 3.66206357e-03  1.64967960e-03  4.85537947e-07  3.74892301e-09
 -5.36629214e-10 -1.66757032e-06]",0.04735
"[[904, 316], [914, 424], [1016, 360], [1120, 368]]",130,0.063724,"[ 4.37604256e-03  1.22526144e-03  2.80017634e-06 -1.28654377e-09
  5.54086545e-09  1.15466150e-06]",0.039367
"[[904, 314], [910, 426], [1012, 354], [1116, 358]]",131,0.071865,"[ 2.71994027e-03  1.18677955e-03 -7.78582281e-07  4.94089695e-09
 -1.34712789e-09 -1.25022772e-06]",0.047324
"[[904, 314], [910, 424], [1014, 360], [1116, 358]]",132,0.069975,"[ 3.18554807e-03  1.31572708e-03  9.56194145e-08  5.22998239e-09
  5.88773381e-10 -1.01144707e-06]",0.043149
"[[898, 314], [904, 426], [1014, 360], [1116, 366]]",133,0.062142,"[2.96440098e-03 6.66520473e-04 2.94381582e-07 3.09964933e-09
 2.19941498e-09 1.42577803e-06]",0.038366
"[[898, 308], [906, 422], [1010, 354], [1116, 356]]",134,0.06079,"[ 2.62915944e-03  7.98183001e-04 -1.78374297e-07  2.10045388e-09
  6.40089060e-10 -9.55410424e-08]",0.037534
"[[898, 312], [910, 422], [1010, 358], [1108, 356]]",135,0.073109,"[ 3.57604901e-03  1.43431439e-03  1.16953297e-06 -9.82733462e-10
  7.06606082e-10 -9.61225565e-07]",0.048444
"[[900, 314], [906, 422], [1006, 352], [1106, 356]]",136,0.06504,"[ 3.31673497e-03  1.53009034e-03  4.96864522e-08  5.61403073e-09
 -9.80297913e-10 -1.69913231e-06]",0.03867
"[[900, 310], [908, 422], [1010, 354], [1106, 356]]",137,0.065456,"[ 3.08822351e-03  8.12559025e-04 -5.44077289e-07  1.54365665e-09
 -2.98344775e-09  5.65149324e-07]",0.040385
"[[896, 308], [908, 422], [1006, 354], [1112, 366]]",138,0.070439,"[ 3.71056512e-03  1.95558017e-04  1.72198664e-06 -6.89273449e-09
  2.01079420e-09  3.93065225e-06]",0.047039
"[[894, 308], [906, 426], [1008, 358], [1104, 356]]",139,0.062435,"[ 2.34486930e-03  3.60910481e-04 -1.32292298e-06 -3.27326485e-09
 -4.81811866e-09  1.45267637e-06]",0.037507
"[[894, 308], [904, 422], [1006, 354], [1104, 356]]",140,0.072012,"[ 2.83304544e-03  6.33345035e-04 -3.54177507e-07 -8.81221457e-10
 -2.24074064e-09  9.74154053e-07]",0.047034
"[[890, 312], [898, 424], [1002, 350], [1102, 358]]",141,0.061445,"[ 2.48707966e-03  9.61771916e-04 -6.19392954e-07  2.87488214e-09
 -1.46598424e-09 -5.09033590e-07]",0.037793
"[[894, 312], [902, 422], [1008, 352], [1102, 354]]",142,0.063409,"[ 2.78682283e-03  1.32587508e-03 -5.29688419e-07  4.70513972e-09
 -1.78397918e-09 -1.66459188e-06]",0.0386
"[[894, 308], [902, 426], [1006, 358], [1108, 364]]",143,0.080609,"[ 2.50947117e-03 -1.87793645e-04 -8.97342742e-07 -2.30484546e-09
 -2.48983701e-09  3.93644526e-06]",0.054477
"[[892, 312], [900, 420], [1000, 350], [1100, 354]]",144,0.118656,"[ 3.21723205e-03  1.59121582e-03  5.23140839e-07  4.09034212e-09
  6.30685751e-11 -2.04131233e-06]",0.096518
"[[892, 310], [898, 420], [1000, 352], [1100, 354]]",145,0.071778,"[ 2.91571713e-03  1.14211641e-03 -2.51959972e-07  4.84821649e-09
 -1.20602036e-09 -7.53446835e-07]",0.047504
"[[890, 310], [894, 424], [998, 350], [1096, 362]]",146,0.06271,"[ 2.39208271e-03  4.42468789e-06 -1.72704868e-06  2.49548738e-09
 -4.89995393e-09  3.12192688e-06]",0.036707
"[[890, 312], [896, 422], [1002, 356], [1098, 354]]",147,0.07167,"[ 2.67903892e-03  1.26285933e-03 -6.17472232e-07  5.99434720e-09
 -1.61828050e-09 -1.32098035e-06]",0.04699
"[[888, 308], [894, 422], [1002, 356], [1098, 354]]",148,0.061014,"[ 2.19511246e-03  5.66130816e-04 -1.42902312e-06  3.83556288e-09
 -3.14210698e-09  5.64391529e-07]",0.03685
"[[890, 312], [898, 422], [996, 350], [1104, 364]]",149,0.071254,"[ 3.39461338e-03  8.09524057e-04  1.41013890e-06 -1.11224219e-09
  2.36854257e-09  1.46426149e-06]",0.047093
"[[888, 312], [898, 420], [1000, 354], [1104, 354]]",150,0.060901,"[ 3.20909860e-03  1.86663255e-03  1.57525527e-06  3.34314373e-09
  3.89323044e-09 -2.96984246e-06]",0.037134
"[[884, 310], [894, 418], [1000, 352], [1096, 354]]",151,0.071916,"[ 3.19808790e-03  1.47816631e-03  1.24325048e-06  2.52973465e-09
  2.34675972e-09 -1.53555398e-06]",0.047655
"[[884, 310], [890, 422], [998, 356], [1092, 360]]",152,0.061265,"[ 2.70205418e-03  4.33278382e-04 -5.23343478e-07  2.51130042e-09
 -1.88245762e-09  2.11832857e-06]",0.036778
"[[884, 310], [894, 420], [996, 352], [1094, 352]]",153,0.071467,"[ 2.80653073e-03  1.45382681e-03  3.10136855e-07  2.39578880e-09
 -2.79872803e-10 -1.95014002e-06]",0.047372
"[[888, 306], [894, 420], [994, 350], [1094, 354]]",154,0.067857,"[ 2.48682430e-03  3.87676996e-04 -1.26209711e-06  1.92802390e-09
 -4.38913445e-09  1.52057607e-06]",0.044362
"[[888, 306], [892, 422], [994, 350], [1094, 352]]",155,0.063377,"[ 1.83278320e-03  3.08471174e-04 -2.61124058e-06  4.61507799e-09
 -6.56434025e-09  9.19763704e-07]",0.039438
"[[882, 306], [890, 420], [992, 350], [1098, 354]]",156,0.07017,"[ 2.27583850e-03  7.20951584e-04 -2.87683126e-07  1.67824881e-09
 -1.56233838e-10  4.00458900e-08]",0.046673
"[[884, 310], [890, 418], [994, 354], [1092, 352]]",157,0.061734,"[ 2.95328160e-03  1.41776044e-03  2.59035484e-07  6.12092005e-09
  1.61421622e-10 -1.53408490e-06]",0.037904
"[[884, 306], [888, 422], [992, 348], [1090, 352]]",158,0.069882,"[ 1.63694697e-03  2.70078298e-04 -2.83658971e-06  4.99032802e-09
 -6.93275338e-09  8.63049934e-07]",0.046863
"[[882, 310], [890, 420], [990, 348], [1098, 354]]",159,0.062825,"[ 2.62180878e-03  1.44000117e-03  6.32686618e-07  3.57994082e-09
  2.06886031e-09 -2.13036090e-06]",0.037964
"[[880, 308], [886, 420], [994, 354], [1090, 352]]",160,0.073104,"[ 2.18017451e-03  8.72157805e-04 -1.00862870e-06  5.16407444e-09
 -2.05638327e-09 -4.77795475e-07]",0.049323
"[[878, 308], [888, 422], [994, 354], [1096, 354]]",161,0.065042,"[ 2.09393851e-03  9.46303545e-04 -2.18988084e-07  1.48384561e-09
  3.81763809e-10 -8.39123972e-07]",0.039179
"[[880, 308], [888, 418], [992, 354], [1088, 352]]",162,0.0615,"[ 2.79705335e-03  1.09197034e-03  1.32389888e-07  2.87008234e-09
 -8.08744739e-10 -4.69702662e-07]",0.036978
"[[878, 304], [886, 420], [988, 346], [1094, 360]]",163,0.070805,"[ 2.24005710e-03 -9.99565520e-05 -3.74307445e-07 -2.27483691e-09
 -1.02562643e-09  3.24154141e-06]",0.047429
"[[878, 304], [888, 422], [992, 354], [1094, 360]]",164,0.061833,"[ 2.23198131e-03 -1.52822352e-04 -4.50418555e-07 -3.73171646e-09
 -1.55815661e-09  3.59409050e-06]",0.037832
"[[878, 304], [884, 420], [986, 346], [1092, 352]]",165,0.069865,"[ 1.68273586e-03  3.99944947e-04 -1.54170325e-06  2.86666770e-09
 -2.90544233e-09  4.24713286e-07]",0.047075
"[[878, 308], [888, 418], [990, 354], [1086, 350]]",166,0.069478,"[ 2.77688690e-03  1.31611488e-03  3.28668398e-07  1.61658478e-09
 -8.42087090e-10 -1.34956096e-06]",0.046538
"[[876, 304], [886, 420], [986, 348], [1086, 350]]",167,0.061023,"[ 1.90802643e-03  5.58204681e-04 -1.28724873e-06 -2.90770137e-10
 -4.23950723e-09  1.80849198e-07]",0.037553
"[[876, 308], [888, 418], [986, 348], [1086, 350]]",168,0.070928,"[ 2.77733479e-03  1.51580621e-03  7.62272235e-07  1.61085082e-10
 -5.99632078e-12 -2.20275628e-06]",0.046498
"[[878, 308], [884, 420], [988, 348], [1086, 350]]",169,0.061268,"[ 1.96712363e-03  1.02876047e-03 -1.47797529e-06  5.96211803e-09
 -3.59478376e-09 -1.44650138e-06]",0.037961
"[[874, 304], [884, 416], [984, 346], [1090, 358]]",170,0.072354,"[ 2.94420276e-03  4.47575654e-04  1.39108215e-06 -3.02053562e-09
  2.34591021e-09  2.15121016e-06]",0.046854
"[[876, 308], [884, 420], [984, 348], [1084, 350]]",171,0.064414,"[ 2.13878876e-03  1.14397129e-03 -9.21620134e-07  3.58855900e-09
 -3.11683937e-09 -1.57954457e-06]",0.038361
"[[876, 308], [882, 418], [988, 348], [1090, 358]]",172,0.069718,"[2.63105843e-03 7.24960067e-04 4.08410344e-07 3.49944311e-09
 1.51822417e-09 8.04508987e-07]",0.046043
"[[874, 304], [882, 418], [982, 346], [1082, 356]]",173,0.062055,"[ 2.43787180e-03  1.33384588e-04 -5.14339788e-07 -1.41258292e-09
 -3.11380873e-09  2.73099201e-06]",0.037369
"[[872, 302], [878, 420], [986, 348], [1090, 360]]",174,0.072829,"[ 1.69124166e-03 -4.46487237e-04 -1.18322110e-06 -3.37236390e-10
 -1.58135584e-09  3.96741961e-06]",0.048169
"[[872, 304], [878, 418], [986, 354], [1090, 350]]",175,0.061372,"[ 1.71186436e-03  6.79941642e-04 -8.52352776e-07  4.81879181e-09
 -2.79796399e-11 -3.86080944e-07]",0.038468
"[[872, 306], [882, 416], [980, 346], [1082, 350]]",176,0.082712,"[ 2.69501512e-03  1.26183119e-03  6.84496794e-07  9.83461591e-10
  1.15116411e-10 -1.32111422e-06]",0.054261
"[[872, 306], [878, 418], [980, 346], [1080, 350]]",177,0.11947,"[ 2.00189560e-03  8.59665631e-04 -1.13726737e-06  4.73508645e-09
 -3.16497498e-09 -6.72791776e-07]",0.097323
"[[872, 308], [880, 416], [978, 344], [1078, 348]]",178,0.060463,"[ 2.59237982e-03  1.59161870e-03  1.27221760e-07  4.60790115e-09
 -1.26649004e-09 -2.71362850e-06]",0.037525
"[[870, 306], [876, 418], [978, 346], [1086, 350]]",179,0.071041,"[ 1.85882142e-03  1.10243911e-03 -4.48820561e-07  5.47467904e-09
  3.10345095e-10 -1.79881442e-06]",0.047208
"[[866, 306], [880, 416], [982, 352], [1076, 356]]",180,0.069653,"[ 3.31471246e-03  8.90414943e-04  2.11485138e-06 -5.24539072e-09
  1.89829378e-09  1.38428462e-06]",0.046555
"[[868, 302], [880, 416], [978, 344], [1084, 358]]",181,0.062492,"[ 2.73590659e-03  1.70336606e-04  1.24625407e-06 -6.21141635e-09
  1.22230725e-09  3.02066120e-06]",0.039174
"[[868, 302], [876, 416], [980, 350], [1084, 356]]",182,0.069846,"[ 2.37666429e-03  1.80983024e-04  3.96482593e-07 -8.32294728e-10
  9.38173190e-10  2.58325731e-06]",0.046271
"[[866, 302], [876, 414], [980, 346], [1082, 350]]",183,0.062507,"[ 2.32290869e-03  7.98991560e-04  6.22200641e-07  4.77986119e-10
  1.48957667e-09 -1.08725399e-07]",0.037738
"[[868, 306], [874, 418], [980, 350], [1076, 348]]",184,0.075222,"[ 1.78794625e-03  9.42140836e-04 -1.38229676e-06  5.88938813e-09
 -3.34671418e-09 -1.14918590e-06]",0.05196
"[[868, 302], [872, 416], [974, 344], [1082, 358]]",185,0.061995,"[ 2.13533669e-03 -1.47194686e-04 -3.17892594e-07  7.84433995e-10
 -4.30716818e-10  3.51774122e-06]",0.037849
"[[866, 304], [876, 416], [974, 344], [1074, 348]]",186,0.061698,"[ 2.20365338e-03  9.76182940e-04 -2.70423549e-07  5.61183548e-10
 -2.50119321e-09 -8.53441235e-07]",0.037099
"[[866, 304], [874, 414], [974, 344], [1080, 356]]",187,0.072422,"[ 2.82102057e-03  6.26740492e-04  1.39448385e-06 -4.92557538e-10
  2.56137291e-09  1.50201099e-06]",0.048548
"[[866, 302], [872, 416], [974, 344], [1074, 348]]",188,0.06033,"[ 1.69719892e-03  4.68636424e-04 -1.54295577e-06  3.51030210e-09
 -4.27147488e-09  3.66336494e-07]",0.036568
"[[862, 300], [876, 414], [974, 346], [1072, 346]]",189,0.072699,"[ 2.27370827e-03  7.48829100e-04  2.86291733e-07 -4.18491423e-09
 -1.96784167e-09  3.07569333e-08]",0.047535
"[[862, 300], [870, 416], [972, 344], [1072, 348]]",190,0.059562,"[ 1.53864811e-03  2.44131478e-04 -1.48740200e-06  8.17206074e-10
 -4.31051718e-09  1.04338501e-06]",0.036219
"[[864, 304], [874, 414], [972, 344], [1072, 348]]",191,0.070328,"[ 2.52468218e-03  1.14801264e-03  5.13966099e-07  7.62936352e-10
 -7.80469074e-10 -1.02869426e-06]",0.047203
"[[862, 300], [872, 414], [976, 346], [1078, 358]]",192,0.070826,"[ 2.54652060e-03 -1.10249076e-04  9.67114104e-07 -4.22435124e-09
  1.38606076e-09  3.99639490e-06]",0.046187
"[[864, 302], [870, 414], [974, 350], [1076, 348]]",193,0.062804,"[ 2.01674081e-03  6.96550377e-04 -3.91189009e-07  4.16914672e-09
 -6.40923001e-10  6.68849403e-08]",0.039526
"[[860, 300], [870, 416], [974, 346], [1070, 348]]",194,0.071245,"[ 1.62185393e-03  2.68077345e-04 -1.19434279e-06 -7.82946129e-10
 -4.02668595e-09  1.13232079e-06]",0.047174
"[[858, 304], [868, 416], [970, 344], [1070, 348]]",195,0.061522,"[ 1.84845674e-03  1.02372355e-03 -2.26472778e-07  1.73859930e-09
 -1.10374201e-09 -1.34118486e-06]",0.037316
"[[862, 302], [866, 416], [968, 348], [1068, 354]]",196,0.072631,"[ 1.99619052e-03 -7.36766309e-05 -1.16312299e-06  2.07606454e-09
 -3.98092303e-09  3.32702767e-06]",0.048427
"[[860, 304], [866, 416], [972, 350], [1068, 354]]",197,0.061103,"[ 2.16910623e-03  3.25956451e-04 -4.17157029e-07  2.29127358e-09
 -1.85213262e-09  2.11103336e-06]",0.03718
"[[858, 302], [868, 412], [972, 350], [1070, 346]]",198,0.07445,"[ 2.35344375e-03  1.08929560e-03  8.11156754e-07  1.30819794e-09
  1.15916372e-09 -9.20786579e-07]",0.047061
"[[858, 302], [870, 414], [968, 344], [1074, 356]]",199,0.061827,"[ 2.74257840e-03  4.94169544e-04  1.85417000e-06 -5.17846856e-09
  2.74543668e-09  2.07170082e-06]",0.03757
"[[858, 300], [864, 416], [972, 350], [1074, 348]]",200,0.072977,"[ 1.21860262e-03  2.61153700e-04 -1.45210228e-06  3.58263750e-09
 -1.98516004e-09  7.29599920e-07]",0.045098
"[[858, 304], [868, 414], [970, 348], [1066, 346]]",201,0.120396,"[ 2.24595820e-03  1.22723621e-03  2.47147684e-07  1.94777844e-09
 -9.86136944e-10 -1.51748431e-06]",0.098174
"[[854, 302], [866, 414], [968, 346], [1066, 344]]",202,0.071744,"[ 1.85268119e-03  1.17530083e-03  9.73045931e-08  4.85079255e-10
 -7.54646154e-10 -1.96610938e-06]",0.047708
"[[856, 300], [866, 416], [966, 344], [1066, 346]]",203,0.06165,"[ 1.43785297e-03  4.63181352e-04 -1.28045426e-06 -3.06825426e-10
 -4.31554355e-09  1.90186805e-07]",0.038336
"[[856, 302], [864, 412], [968, 348], [1072, 346]]",204,0.071089,"[ 2.08062143e-03  1.17608766e-03  6.89035113e-07  4.16561182e-09
  2.45076420e-09 -1.62485955e-06]",0.046626
"[[854, 302], [864, 416], [964, 342], [1064, 346]]",205,0.063051,"[ 1.48179557e-03  7.84426139e-04 -9.98138845e-07  9.56624369e-10
 -3.48220455e-09 -9.24269555e-07]",0.038804
"[[858, 300], [864, 414], [964, 342], [1066, 346]]",206,0.071794,"[ 1.55789170e-03  4.54182634e-04 -1.40520132e-06  3.19823150e-09
 -4.13340773e-09  3.31629517e-07]",0.047217
"[[854, 302], [864, 412], [966, 344], [1070, 346]]",207,0.061519,"[ 2.12539286e-03  1.27400301e-03  9.88163881e-07  2.32000622e-09
  2.55940014e-09 -1.98831295e-06]",0.037097
"[[854, 302], [864, 414], [962, 340], [1064, 346]]",208,0.071668,"[ 1.81542329e-03  9.60050434e-04 -2.34854311e-07  7.78352666e-10
 -1.91744742e-09 -1.19438570e-06]",0.046791
"[[854, 300], [860, 414], [966, 348], [1062, 344]]",209,0.060309,"[ 1.32300701e-03  4.73617058e-04 -1.73317437e-06  4.34757225e-09
 -4.42814085e-09  9.29223129e-08]",0.036968
"[[850, 302], [864, 412], [966, 346], [1064, 344]]",210,0.070836,"[ 2.21217372e-03  1.45333107e-03  1.35440957e-06 -9.93798638e-10
  2.05667467e-09 -2.48265152e-06]",0.046012
"[[854, 302], [862, 414], [962, 342], [1062, 344]]",211,0.073028,"[ 1.61062667e-03  9.89490587e-04 -9.24717073e-07  3.67348936e-09
 -3.19135769e-09 -1.57393630e-06]",0.046877
"[[852, 298], [860, 412], [962, 342], [1068, 346]]",212,0.062651,"[ 1.55866828e-03  5.29905585e-04 -2.89527986e-07  1.73251843e-09
 -1.61844223e-10  4.04136569e-08]",0.037124
"[[852, 300], [860, 412], [964, 346], [1062, 344]]",213,0.06175,"[ 1.71992030e-03  7.88315123e-04 -4.97925287e-07  3.08179368e-09
 -1.71416147e-09 -6.07196692e-07]",0.036878
"[[850, 300], [862, 414], [962, 344], [1060, 342]]",214,0.071379,"[ 1.48161379e-03  9.37831131e-04 -6.96561492e-07 -1.62707643e-10
 -3.16760769e-09 -1.56397486e-06]",0.04629
"[[852, 298], [862, 412], [960, 340], [1060, 344]]",215,0.061095,"[ 1.70690732e-03  5.34077439e-04 -6.86414241e-07 -6.38463179e-10
 -3.66351845e-09  2.03593531e-07]",0.036966
"[[852, 300], [862, 410], [962, 346], [1062, 344]]",216,0.071723,"[ 2.29441077e-03  1.06982505e-03  8.15161151e-07  9.70271493e-10
  4.68087877e-10 -9.11126074e-07]",0.046448
"[[850, 298], [858, 412], [960, 344], [1066, 344]]",217,0.062651,"[ 1.41934346e-03  6.63415880e-04 -4.48155942e-07  2.64561829e-09
 -3.52431988e-10 -6.15368598e-07]",0.039067
"[[850, 300], [862, 410], [962, 342], [1064, 352]]",218,0.071449,"[ 2.75696273e-03  6.66313305e-04  2.12938420e-06 -3.87544916e-09
  3.22319323e-09  1.44174970e-06]",0.046647
"[[850, 298], [858, 408], [958, 338], [1060, 342]]",219,0.060696,"[ 1.97840599e-03  9.73059685e-04  2.37891174e-07  3.18592182e-09
 -2.49206129e-10 -1.22720195e-06]",0.03626
"[[848, 298], [858, 410], [960, 342], [1058, 344]]",220,0.070787,"[ 1.88904876e-03  6.95525263e-04  8.03062039e-08  3.12428530e-10
 -1.17945527e-09 -6.50904910e-08]",0.046704
"[[850, 298], [856, 412], [960, 342], [1058, 342]]",221,0.070121,"[ 1.19568063e-03  4.87432601e-04 -1.78286882e-06  4.67967264e-09
 -4.60583239e-09 -2.69865621e-07]",0.046643
"[[848, 300], [856, 410], [960, 344], [1056, 350]]",222,0.060486,"[ 2.35914300e-03  4.71677352e-04  6.76970642e-07  5.93203446e-10
 -4.08645911e-11  1.78717700e-06]",0.036452
"[[846, 296], [854, 412], [960, 344], [1062, 350]]",223,0.082661,"[ 1.45146740e-03 -1.23823392e-04 -4.60415097e-07 -7.16353591e-10
 -8.20186848e-10  2.71008471e-06]",0.053785
"[[846, 296], [856, 412], [958, 340], [1064, 342]]",224,0.118352,"[ 1.04343009e-03  5.66099838e-04 -7.90167277e-07  9.83034105e-10
 -1.09171121e-09 -8.91116038e-07]",0.096897
"[[848, 296], [856, 412], [956, 340], [1056, 342]]",225,0.069233,"[ 1.15780475e-03  2.63973511e-04 -1.73540244e-06  1.20771737e-09
 -5.42488876e-09  5.21710358e-07]",0.046989
"[[846, 298], [854, 412], [954, 338], [1062, 352]]",226,0.059802,"[ 1.69641730e-03  7.92893378e-05  2.17132139e-07 -1.80040018e-09
  2.72328606e-10  2.28653553e-06]",0.036811
"[[846, 296], [856, 410], [958, 344], [1054, 350]]",227,0.072667,"[ 2.16220752e-03 -1.21711132e-04  2.65808849e-07 -4.10554501e-09
 -2.06324083e-09  3.77552388e-06]",0.047189
"[[844, 298], [856, 410], [954, 340], [1060, 344]]",228,0.06095,"[ 1.87729446e-03  9.82333775e-04  1.01794166e-06 -1.26445716e-09
  1.72818526e-09 -1.16336080e-06]",0.036948
"[[846, 300], [854, 412], [956, 342], [1056, 342]]",229,0.080684,"[ 1.39767730e-03  9.68226895e-04 -7.87246601e-07  4.15152753e-09
 -2.26847968e-09 -1.70579373e-06]",0.054099
"[[844, 298], [854, 412], [956, 344], [1054, 344]]",230,0.118668,"[ 1.49326178e-03  5.35126912e-04 -5.73800909e-07 -4.71388425e-11
 -2.68696521e-09  2.14284278e-07]",0.096838
"[[842, 294], [850, 410], [956, 340], [1058, 350]]",231,0.070457,"[ 1.41243345e-03 -3.15327135e-04 -3.88753213e-07 -1.48698961e-09
 -7.97705924e-10  3.37157078e-06]",0.047214
"[[846, 296], [854, 410], [952, 338], [1060, 342]]",232,0.071072,"[ 1.36202891e-03  6.22593042e-04 -4.67978567e-07  1.80986268e-09
 -1.12049473e-09 -6.35286696e-07]",0.046952
"[[844, 298], [850, 410], [952, 342], [1052, 344]]",233,0.061146,"[ 1.56833982e-03  5.32553391e-04 -7.12346182e-07  3.77058199e-09
 -2.49121902e-09  3.37988457e-07]",0.036724
"[[842, 298], [850, 410], [952, 340], [1058, 350]]",234,0.072506,"[1.85184477e-03 3.86097823e-04 7.55644640e-07 2.35141899e-12
 1.83817691e-09 1.40203663e-06]",0.046787
"[[842, 296], [852, 412], [954, 344], [1054, 342]]",235,0.061425,"[ 1.11501779e-03  3.84863891e-04 -1.08584785e-06 -7.86584656e-11
 -3.34280017e-09  2.02165991e-07]",0.037106
"[[842, 298], [852, 408], [954, 344], [1050, 348]]",236,0.070023,"[ 2.46244907e-03  5.16750513e-04  1.27516377e-06 -1.85560495e-09
  5.70126774e-10  1.82819497e-06]",0.04613
"[[840, 294], [848, 410], [952, 340], [1058, 342]]",237,0.060933,"[ 9.10272398e-04  3.12958627e-04 -9.07844414e-07  2.03149936e-09
 -9.56619831e-10  4.20214882e-08]",0.036778
"[[838, 298], [852, 408], [954, 344], [1052, 342]]",238,0.080093,"[ 2.10436270e-03  1.20749160e-03  1.68164496e-06 -2.16152321e-09
  2.57838137e-09 -1.55457131e-06]",0.053104
"[[842, 298], [848, 410], [950, 340], [1050, 340]]",239,0.119515,"[ 1.20991876e-03  8.12376267e-04 -1.25839040e-06  5.79312220e-09
 -3.38218329e-09 -1.37267759e-06]",0.097431
"[[838, 296], [848, 406], [950, 342], [1054, 342]]",240,0.068931,"[ 1.95542672e-03  9.79471319e-04  1.37670726e-06  1.19951636e-09
  3.25388740e-09 -9.61549299e-07]",0.046816
"[[838, 296], [850, 408], [950, 338], [1056, 342]]",241,0.081155,"[ 1.65272031e-03  9.52784596e-04  1.02313936e-06 -6.84673531e-10
  2.38132054e-09 -1.39498935e-06]",0.053766
"[[838, 294], [846, 406], [946, 336], [1054, 350]]",242,0.118575,"[ 2.04872689e-03  2.74263832e-05  1.31834697e-06 -2.52005023e-09
  2.57814566e-09  2.99637308e-06]",0.096444
"[[838, 296], [846, 408], [950, 340], [1052, 348]]",243,0.07019,"[1.78890305e-03 2.63286704e-04 5.69615888e-07 1.88302832e-10
 1.07351472e-09 1.79910374e-06]",0.046808
"[[838, 296], [846, 408], [948, 338], [1052, 348]]",244,0.060692,"[ 1.77868819e-03  2.75650862e-04  5.91620503e-07 -2.00134094e-10
  9.78748444e-10  1.70515637e-06]",0.036986
"[[836, 294], [844, 408], [948, 338], [1046, 340]]",245,0.071562,"[ 1.08316036e-03  3.61625151e-04 -1.10361064e-06  2.26697485e-09
 -3.24338641e-09  1.71014271e-07]",0.047412
"[[836, 294], [844, 408], [946, 336], [1046, 340]]",246,0.059883,"[ 1.07585166e-03  3.85533443e-04 -1.08850724e-06  2.07515745e-09
 -3.32756254e-09  3.49651902e-08]",0.037511
"[[838, 294], [848, 408], [946, 340], [1046, 338]]",247,0.071334,"[ 1.32389813e-03  5.76232635e-04 -7.49319482e-07  1.46463495e-10
 -3.71323693e-09 -3.62987526e-07]",0.047433
"[[836, 296], [844, 408], [948, 342], [1046, 338]]",248,0.071468,"[ 1.19325250e-03  8.14666477e-04 -7.45538486e-07  4.01138871e-09
 -2.14299968e-09 -1.36354363e-06]",0.047837
"[[836, 296], [844, 408], [948, 342], [1044, 346]]",249,0.061763,"[ 1.76543497e-03  2.26927644e-04  2.91325646e-08  1.87830512e-10
 -1.56054864e-09  2.03492090e-06]",0.036555
"[[836, 296], [842, 408], [946, 340], [1044, 346]]",250,0.071441,"[ 1.57693015e-03  1.68456945e-04 -4.13583552e-07  2.21590323e-09
 -2.01429384e-09  1.97585319e-06]",0.047193
"[[834, 294], [842, 408], [944, 336], [1046, 340]]",251,0.062219,"[ 1.00219286e-03  4.43581862e-04 -9.24968587e-07  2.30004373e-09
 -2.44120519e-09 -2.50118450e-07]",0.037074
"[[834, 294], [842, 408], [946, 342], [1050, 340]]",252,0.071146,"[ 1.02428981e-03  5.17898701e-04 -5.19225820e-07  2.77589278e-09
 -4.31821873e-10 -4.16705932e-07]",0.046922
"[[836, 296], [840, 408], [946, 340], [1042, 346]]",253,0.061445,"[ 1.42444155e-03  2.20431010e-05 -1.02593368e-06  4.15749578e-09
 -3.25675696e-09  2.36603595e-06]",0.036647
"[[832, 296], [844, 406], [944, 336], [1050, 350]]",254,0.069773,"[ 2.28532513e-03  5.13258611e-04  2.46225067e-06 -4.51214972e-09
  4.84209099e-09  1.61238719e-06]",0.045923
"[[834, 294], [844, 410], [944, 336], [1044, 340]]",255,0.06056,"[ 8.63680000e-04  3.12024680e-04 -1.38537316e-06 -2.34111430e-10
 -4.63563839e-09  1.02886408e-07]",0.037457
"[[834, 296], [844, 408], [944, 340], [1050, 340]]",256,0.070269,"[ 1.37225147e-03  9.87092708e-04  4.24706562e-07  1.82489185e-09
  1.20881792e-09 -1.75681259e-06]",0.046232
"[[834, 296], [842, 408], [944, 340], [1042, 338]]",257,0.073228,"[ 1.18196049e-03  8.04714831e-04 -8.61133011e-07  3.77922123e-09
 -3.02909805e-09 -1.28735631e-06]",0.048152
"[[832, 294], [844, 406], [942, 340], [1042, 338]]",258,0.063414,"[ 1.61881836e-03  8.40080967e-04  4.85534233e-07 -1.34539471e-09
 -9.02130066e-10 -8.53664885e-07]",0.038222
